y,x1,group
18,1,6
8,1,6
45,1,6
158,1.5,6
0,1,6
0,1,6
52,2,6
10,1,6
66,1,6
17.77777777777778,1,6
72,1,6
10.38888888888889,1,6
103,1.6666666666666667,6
53.55555555555556,2,6
8,1,6
19,1,6
24,1,6
2.4444444444444446,1,6
30,2,6
38,1.5,6
57,1,6
70.66666666666667,1,6
12,1,6
100,2,6
22.11111111111111,1,6
20,1,6
186,1.5,6
64.11111111111111,1,6
41,0.6666666666666666,6
91,1,6
9,1,6
90.66666666666667,1,6
24,1,6
6,1,6
7,0.5,6
41,1,6
81,1,6
11,2,6
135,1.5,6
22.666666666666668,1,6
6,1,6
30.88888888888889,1,6
64,1,6
20.61111111111111,1,6
28,1,6
0,0,6
0,1,6
66,1,6
24,1,6
23.333333333333332,1,6
30,1,6
30,1,6
0,0,6
19,2,6
21,1,6
34,0,6
0,2,6
73.11111111111111,0.6666666666666666,6
22,1,6
0,0,6
0,0.6666666666666666,6
0,1,6
0,0,6
13,1,6
0,0,6
87,1,6
18,1,6
40.44444444444444,1,6
34,1.5,6
0,0.5,6
0,1,6
0,0,6
40,3,6
70,1,6
3.3333333333333335,1,6
11,1,6
10,1,6
38,3,6
123,1,6
7.555555555555555,1,6
117.55555555555556,0.5,6
42,1,6
10,1,6
32,1,6
20.11111111111111,1,6
26.22222222222222,1,6
39.333333333333336,1,6
34,1,6
20.944444444444443,0.75,6
115.11111111111111,1,6
48,1,6
8,1,6
0,1,6
48,1,6
0,1,6
5.222222222222222,1,6
11.777777777777779,1,6
30,2,6
46,1,6
46,1,6
18,1,6
45,1,6
1.5555555555555556,0,6
41,1,6
42,1,6
44.77777777777778,1.5,6
46,1,6
77,1,6
6.944444444444445,0.5,6
12,2,6
99,0.6666666666666666,6
0,0,6
10,0.5,6
24,1.5,6
48,1,6
58,1,6
15,1.5,6
19,1,6
36,1,6
163,1,6
75,1,6
30,1,6
17,1,6
38,0.5,6
88,1,6
41.888888888888886,1.5,6
2.4444444444444446,0.5,6
14,1,6
34,1,6
13.666666666666666,1,6
73,1,6
0,0,6
12.777777777777779,1,6
4,1,6
0,0,6
68,1,6
1.3333333333333333,1,6
24,0.5,6
11.222222222222221,1,6
10,1,6
20,1,6
8,1,6
74,1,6
6,2,6
99,1,6
4,0.5,6
10,1.5,6
95,1,6
112,0.6666666666666666,6
72.66666666666667,1.3333333333333333,6
67.11111111111111,1,6
98,1,6
5,1,6
0,0,6
10.444444444444445,1,6
24,1,6
23,1,6
135,0.5,6
15.222222222222221,1,6
26,1,6
0,0,6
37.22222222222222,1,6
14.222222222222221,0.6666666666666666,6
11.166666666666666,1,6
6,1,6
44,0.6666666666666666,6
0,1,6
33,1,6
122,2,6
31,1,6
44,1,6
53.166666666666664,1,6
78,1,6
7.333333333333334,1,6
0,0.5,6
21,1,6
109,0.6666666666666666,6
92,1,6
0,0,6
34.22222222222222,2,6
31,1,6
0,0.5,6
113.66666666666667,1,6
28,1,6
77.55555555555556,1,6
40,1,6
0,0,6
2,0.5,6
47,1,6
116.22222222222223,0.8,6
44,1,6
38,1,6
131,1,6
18,2,1
0,0,1
46,1,1
6,1,1
83,1,1
46.22222222222222,1,1
73.77777777777777,1,1
66,1,1
31,1,1
0,1,1
33.111111111111114,1,1
0,2,1
98.22222222222223,1.5,1
57,2,1
32.888888888888886,2,1
0,2,1
13,2,1
24,1,1
50,1,1
3,1,1
54.22222222222222,1,1
0,0,1
0,1,1
21,1.5,1
124.66666666666667,0.75,1
0,0,1
95.11111111111111,1,1
28.666666666666668,1.5,1
0,1,1
4,1,1
49,1,1
52,0.3333333333333333,1
0,0,1
8,1.5,1
63,1,1
9,1.5,1
56,1.3333333333333333,1
24,1,1
35,1,1
58,0.5,1
0,1,1
0,2,1
0,0,1
78.55555555555556,1.3333333333333333,1
109,1.3333333333333333,1
25,1,1
0,1,1
34,2,1
8,1,1
0,1,1
0,1,1
19,1,1
0,1,1
12.333333333333334,1,1
5,1,1
15,0.6666666666666666,1
12,1,1
113.55555555555556,1.6666666666666667,1
32,1,1
6.111111111111111,1,1
20,0.5,1
24,1,1
4.666666666666667,2,1
58,1.5,1
28,1,1
0,0,1
18,0.6666666666666666,1
31,3,1
0,0,1
0,1,1
48,1,1
5.111111111111111,1,1
43,1,1
54,1,1
6,1,1
24,1,1
0,0,1
40,0.5,1
89,1,1
10,1,1
0,1,1
34.111111111111114,1,1
65,1,1
14,1.5,1
18.22222222222222,2,1
5,1,1
38,2,1
5,1,1
6,1,1
10.11111111111111,1,1
8,2,1
9.11111111111111,1,1
15.444444444444445,0.5,1
20,1.5,1
14,1,1
26,1,1
28.22222222222222,1.5,1
10,1,1
50,1,1
126,1.5,1
10,1,1
78,1.5,1
5,1,1
8,1,1
25.11111111111111,1,1
0,1,1
0,0,1
77,1,1
5.555555555555555,1,1
50.77777777777778,1,1
42,1,1
4,1,1
25.11111111111111,1,1
0,0,1
6,1,1
0,1,1
34,1,1
52,1,1
50,1,1
16,2,1
0,0,1
129,1,1
1.3333333333333333,1,1
9.555555555555555,1,1
14,1,2
16,1,2
33,1,2
35,0.5,2
79,2,2
55,1,2
36,1,2
48.77777777777778,1.5,2
129,1,2
44,1,2
52,0.5,2
5.444444444444445,1,2
0,1,2
42,2,2
0,1,2
0,1,2
6,1,2
4,1,2
28.555555555555557,1,2
61.22222222222222,1,2
48,1,2
15,1,2
6,1,2
27.22222222222222,1,2
81,1,2
40,1,2
63,1,2
30,1,2
39,1,2
0,1,2
0,2,2
10.444444444444445,1,2
58,1,2
0,0,2
7,1,2
23.555555555555557,1,2
60,1,2
14,1,2
0,0,2
30.666666666666668,1,2
38,2,2
14,1,2
45,1,2
48,1,2
16,1,2
44,1,2
48,1.5,2
106,1,2
118,1.3333333333333333,2
52.22222222222222,1,2
36,1,2
80,1.5,2
40,2,2
59.44444444444444,1,2
94.44444444444444,0.5,2
34.111111111111114,0.5,2
65,1,2
43,1,2
4,1,2
43,1,2
32,3,2
119.44444444444444,1,2
0,0,2
13.555555555555555,0.5,2
72,1,2
33,1,2
32,1,2
67,1,2
7.444444444444445,1,2
44,1,2
56,1.3333333333333333,2
90,1,2
28,1,2
70,1.3333333333333333,2
23,1,2
9,1,2
98,1,2
45,1,2
40,0,2
18,1.5,2
28,1.5,2
6,1,2
17,1,2
16,1,2
57.111111111111114,1,2
30,1,2
32,1,2
20,1,2
41,1,2
50,1,2
14,1,2
44,1,2
4,1,2
86,1.5,2
23.666666666666668,1,2
146.55555555555554,1.6666666666666667,2
0,0,2
10,1,2
14,1,2
35,1,2
38,1,2
38,1,2
75,1.5,2
18,1,2
30,1,2
48,1.5,2
16,1,2
2,1,2
0,1,2
4,1,2
60.55555555555556,1,2
36.44444444444444,1.25,2
75,1.5,2
24,1,2
50,1,2
0,1,2
30,1,2
4.5,1,2
82,1,2
31,1,2
58,1,2
18,1,2
78,1,2
8,1,2
61.44444444444444,1.5,2
29.22222222222222,1.5,2
8.5,1,2
26,1,2
44.55555555555556,1.3333333333333333,2
46,1,2
18,0.5,2
22,1.5,2
20,1,2
94,2,2
69,0.5,2
29,0.5,2
45,1,2
60,1.5,2
137,1.5,2
18,0.5,2
92,1,2
52,1,2
0,1,2
60,1,2
18,0.5,2
0,0,2
6,1,2
118.55555555555556,1,2
68,1,2
57,1,2
100,1,2
70.88888888888889,1,2
43.22222222222222,1,2
39,1,2
147,1,2
48,1,2
86,1,2
58,1,2
46,1,2
45,1,2
64,1.5,2
6,1,2
61,1,2
78,1,2
36,1,2
86,1.5,2
26,1,2
48,1,2
91,1,2
43.77777777777778,1,2
49.666666666666664,1,2
33,1,2
11,1,2
64,1,2
68.66666666666667,1,2
26,1,2
52,1,2
41,1,2
12,1,2
43,2,2
24,1,2
131,1,2
37,1,2
0,2,2
8.222222222222221,0.5,2
82,1,2
12,1,2
90,0.6666666666666666,2
18,1,2
29,1,2
152,1,2
14.555555555555555,1,2
54,1,2
64,0.5,2
26,0.5,2
0,1,2
20,1,2
115,1,2
0,1,2
33,3,2
33.111111111111114,1,2
10,1,2
16,1,2
62.666666666666664,1,2
35.77777777777778,1,2
139,1,2
26,1,2
0,3,2
0,1,2
0,0,2
62,0.75,2
30,0.5,2
30,1,2
15,1,2
24,1,2
15,1,2
16,1,2
89,1.5,2
55.111111111111114,3,2
2,1,2
22,1,2
25.22222222222222,1,2
24,1.5,2
40,1,2
85.44444444444444,1,2
21.11111111111111,0.5,2
24,1,2
16,2,2
12,1,2
31,2,2
30,1,2
38,1,2
42,1,2
32,1,2
60.55555555555556,1,2
30,1,2
48,2,2
42,1.5,2
53,1.5,2
42.888888888888886,1,2
10.61111111111111,0.5,2
0,0.5,2
96.55555555555556,1,2
0,1,2
64.77777777777777,1,2
39,0.5,2
63,0.5,2
71,1,2
30,1,2
10,2,2
111.22222222222223,1,2
6,0.5,2
18,1,2
7,1,2
37,1,2
13.11111111111111,2,2
0,1,2
6,1.5,2
20,1,2
76.72222222222223,1,2
30.666666666666668,1.5,2
24.555555555555557,1,2
48.666666666666664,1,2
61,1.5,2
0,1,2
63,1.3333333333333333,2
170,1,2
16,1,2
4,1,2
50.55555555555556,2,2
20.444444444444443,1,2
16,1,2
140,1.5,2
76,1,2
29,1,2
29,1,2
110.5,1.5,2
21,1,2
27,1,2
44,1,2
71,1,2
0,0,2
0,1,2
75,0.5,2
7.333333333333334,1,2
40,1,2
40,1,2
0,2,2
10,1,2
30.333333333333332,1,2
70,1,2
9,1,2
1.5555555555555556,1,2
0,1,2
19,1,2
81,1,2
80,1,2
35,1,2
2,2,2
53.333333333333336,1,2
70.66666666666667,1,2
41,1,2
20,1,2
26,1,2
0,0,2
30,1,2
50,1,2
113,1,2
63,0.5,2
6,1,2
10,0.5,2
23,1,2
56.22222222222222,1,2
17,1,2
0,0,2
162,2,2
106,1.5,2
20.555555555555557,1,2
48,1,2
68,1,2
10.222222222222221,1,2
72,1,2
52,1.5,2
30,1,2
0,1,2
22.555555555555557,1,2
12,1,2
8,1,2
14,1,2
44,1,2
64,1,2
57,1,2
0,0,2
62.888888888888886,1,2
64.55555555555556,1,2
43,1,2
78.55555555555556,1,2
82,1,2
16,0.6666666666666666,2
0,1,2
0,1,2
1.1111111111111112,0.5,2
94,1,2
6,1,2
50,1,2
57,1,2
23,1,2
100,1,2
21,1,2
32,1,2
12,1,2
97.33333333333333,0.6666666666666666,2
40,1,2
6,2,2
50,1,2
45,2,2
82,1,2
61,1.5,2
10,2,2
35.77777777777778,1,2
14.777777777777779,1,2
59.666666666666664,1.5,2
42,1,2
14,1,2
0,1,2
36,1,2
33,1,2
36,1,2
20,1,2
9,1,2
72,1,2
27.77777777777778,1.5,2
164,1.6666666666666667,2
9,1,2
1.7777777777777777,0.5,2
103,1.5,2
74,1.5,2
30,1,2
28,0.5,2
47,0.6666666666666666,2
89,1.5,2
20,1,2
0,1,2
32,1,2
0,1.5,2
30,1,2
76,1,2
12,1,2
0,0,2
4,1.5,2
22,1,2
50,1,2
35,1,2
24,2,2
29,1,2
119,0.5,2
12,1,2
31.11111111111111,1,2
26,1,2
64,1,2
52.666666666666664,1.3333333333333333,2
8,0.5,2
14,1,2
33,1,2
21,1,2
0,2,2
115,1.6666666666666667,2
16,1,2
62,0.6666666666666666,2
70.33333333333333,0.6666666666666666,2
44,1.3333333333333333,2
63,1,2
0,1,2
8,1,2
12,0.5,2
21,1,2
10,1,2
0,1,2
108,1,2
6.111111111111111,1,2
65,1,2
8.555555555555555,1,2
12,1,2
16,1,2
38,1,2
57.333333333333336,1,2
154,1,2
0,0.5,2
36.5,1,2
181.88888888888889,2,2
3,1,2
0,1,2
10,1,2
31,1.5,2
23,1,2
33.44444444444444,1,2
26,2,2
39,1,2
43,0.5,2
58,1,2
23,1,2
54,1.5,2
46,1.5,2
0,1,2
0,1,2
0,0.5,2
23,1,2
83,1.5,2
46.44444444444444,1.5,2
0,0,2
55.333333333333336,1.5,2
30,1,2
32,1,2
44,1,2
48,1,2
37,1,2
54,1,2
10,1,2
32,1,2
38,1,2
7,0.5,2
100,1,2
12,1,2
20,1,2
32,1,2
18.444444444444443,0.5,2
0,0,2
4,1,2
24.666666666666668,1,2
40,1,2
24,1.5,2
0,1,2
24,1,2
31.22222222222222,1,2
0,0.5,2
78,1.5,2
85,1,2
8.555555555555555,0.5,2
41.55555555555556,1,2
40.888888888888886,1,2
16,0.5,2
0,1.5,2
8,1,2
8,1.5,2
66,2,2
14,1,2
24,0,2
86,1,2
122,2,2
131,0.6666666666666666,2
0,0,2
31,1,2
39,0.5,2
131,1,2
40,1,2
0.2222222222222222,1,2
50,1,2
62.333333333333336,1,2
72,1,2
27,1,2
40,1,2
46,1,2
64,1,2
115,1,2
40,1.5,2
31,1,2
76.22222222222223,1,2
78,1,2
20,0.5,2
129.66666666666666,1,2
30.666666666666668,1,2
37,1,2
0,2,2
0,0,2
2,1,2
32,1,2
61,1,2
120,1,2
77,2,2
83,0.6666666666666666,2
38,1,2
68,1,2
72,1,2
38,1,2
127,1,2
11,1,2
0,1,2
39,1,2
56.888888888888886,1,2
52,1,2
34,1,2
14,1,2
42,1,2
0,1,2
21,1,2
2,1,2
4,1,2
52,1,2
2,1,2
57,1,2
36.55555555555556,1.5,2
56,1,2
74,1,2
24,1,2
46,2,2
16,1,2
94,1,2
11.555555555555555,1.5,2
82,1,2
11.666666666666666,1,2
100.77777777777777,1,2
4,1,2
26,2,2
0,1,2
15,2,2
24,1,2
24,1,2
76.11111111111111,1,2
6.444444444444445,1,2
9,0.5,2
94.5,1,2
13,1.5,2
22,1,2
0,1,2
69,1,2
6,1,2
33,1.5,2
14,1,2
46,1.5,2
20,1,2
91.55555555555556,1,2
38,1,2
64,1,2
77,2,2
38,1,2
36.44444444444444,1,2
4,1,2
56.111111111111114,1,2
98,1,2
111,1,2
46,1.5,2
63.666666666666664,1,2
25,1.5,2
42,1,2
29,2,2
38,1,2
0,1,2
24,1,2
18,1,2
0,1,2
30.11111111111111,1,2
68,0.5,2
0,1,2
46,1,2
0,1,2
60,1,2
38,1,2
30,0.5,2
0,0,2
86,1,4
76,2,4
52.111111111111114,1,4
44.55555555555556,1,4
118,1.5,4
175,1.25,4
35.333333333333336,1,4
29,1,4
46,1,4
0,1,4
20,1,4
13,1,4
36,1,4
57.111111111111114,1,4
27.88888888888889,1.5,4
24,1,4
23.555555555555557,1.5,4
22,1,4
52,1,4
23.22222222222222,1,4
43,1,4
9.333333333333334,1,4
4,1,4
8,1,4
177,1.5,4
49,1.5,4
8,2,4
48,1,4
41,1,4
114,1,4
6,1,4
66,1,4
46,2,4
55,1,4
0,1,4
66,1,4
0,2,4
36,1,4
58,1.3333333333333333,4
71.5,1,4
132,1,4
51.888888888888886,1,4
30.22222222222222,1,4
36,2,4
30,1,4
25,1,4
40,1,4
2.2222222222222223,1,4
18,2,4
17,1.5,4
24.11111111111111,1,4
69,1.5,4
12,1,4
36,1.5,4
73,1,4
22,1,4
10,1,4
66.77777777777777,1,4
0,0,4
48,1,4
6.333333333333333,1,4
0,0,4
8,1,4
41,1.5,4
75,1,4
0,1,4
100,1,4
61.111111111111114,1.3333333333333333,4
9.555555555555555,2,4
1.1111111111111112,1,4
0,2.5,4
0,1,4
10,1.3333333333333333,4
126,1,4
6,1,4
93.66666666666667,1,4
0,1,4
40,1.5,4
110,1.5,4
0,2.5,4
59,1,4
6,1,4
70.44444444444444,2.5,4
19,2,4
25,1,4
72,1,4
58.22222222222222,0.6666666666666666,4
72,1,4
55,4,4
8,1,4
118,1,4
74,1,4
32,1,4
29,1,4
2.888888888888889,0.5,4
14,1,4
49,1,4
66,1,4
0,1,4
23,2,4
24,1,4
42.111111111111114,1.5,4
24,1,4
4,1,4
55.5,0.6666666666666666,4
34.111111111111114,1,4
4,1,4
30,1,4
65,1.5,4
96.44444444444444,1,4
23,1.5,4
20.22222222222222,1,4
25,1,4
28.666666666666668,1,4
86,1.3333333333333333,4
176,1.5,4
0.6666666666666666,1,4
42,1,4
120.11111111111111,1,4
35,1,4
0,2,4
40,1,4
150.66666666666666,1,4
12,1,4
21.555555555555557,1,4
20,0.75,4
0,0,4
50,1,4
4,1,4
24,1,4
4,0.5,4
14,1,4
17.22222222222222,1,4
85,1,4
4.555555555555555,1,4
44.22222222222222,1,4
28.444444444444443,1.5,4
30,1,4
70,1,4
42,1,4
180,0.6666666666666666,4
41,2,4
26,1,3
44.333333333333336,1,3
66,1,3
16,1,3
19,1,3
22.555555555555557,0.5,3
0.8888888888888888,2,3
24,1,3
50,1,3
10,1,3
12,1,3
42,1,3
113,1,3
51,1,3
4,1,3
8.333333333333334,1,3
40,2,3
26,1,3
0,1,3
8.555555555555555,1,3
49,1,3
0,0,3
53,1,3
12,2,3
73,2,3
78,1.5,3
66,1,3
4,1,3
103,1,3
45,1,3
62,1,3
7,1,3
28,2,3
0,2,3
10.555555555555555,2,3
30,1,3
76,3,3
0,1,3
39,1.5,3
2,1,3
81,1,3
70,1,3
128.44444444444446,1,3
10,1,3
31,1,3
28,2,3
24,1,3
8,1,3
70,1.5,3
0,0,3
39,1,3
178,1,3
114.22222222222223,1,3
7.111111111111111,1,3
29.555555555555557,1,3
0,1,3
79,1,3
43,2,3
35.666666666666664,1,3
6,1,3
6,1,3
41,0.5,3
94,1,3
0,1,3
14,1,3
116,3,3
46,1,3
40,1,3
28,1,3
143,1,3
60,2,3
8.666666666666666,1,3
9.444444444444445,1,3
40,1,3
66,1,3
0,0,3
43,1,3
128,1,3
35,1,3
109,1,3
20,1,3
44,1,3
5,2,3
25,0.5,3
8,1,3
36.44444444444444,0.5,3
28,0.5,3
125,1,3
2.5555555555555554,1,3
46,1,3
66,1,3
0,0,3
46.5,1,3
35,1,3
49,1,3
127,1.5,3
40.77777777777778,1,3
43,1,3
43,1,3
59,1,3
16,1,3
77,1,3
0,2,3
46.77777777777778,1,3
34.44444444444444,1,3
176,1,3
1.2222222222222223,1,3
30,1,3
25.77777777777778,0.3333333333333333,3
0,0.5,3
27.444444444444443,1,3
119.55555555555556,1,3
55,1.5,3
20,0.5,3
74.55555555555556,1.5,3
118.55555555555556,2,3
82,1,3
22.5,1,3
23,1.5,3
31,1,3
60,1,3
43,1,3
48.77777777777778,1,3
0,1,3
23,1,3
60,1,3
29,1,3
0,1.5,3
70.11111111111111,1,3
57,1.5,3
70,1,3
36,1,3
48,1.5,3
64,1,3
44,1,3
26,1,3
32,1,3
14,1,3
93,2,3
24,2,3
55.666666666666664,1,3
107,1,3
54,1,3
32,1,3
17,1,3
46,1,3
54,1.5,3
74,1,3
154,2.25,3
78,2,3
26,1,3
49.22222222222222,1,3
0,1,3
44,1,3
51.166666666666664,1.5,3
25.11111111111111,1,3
26.666666666666668,4,3
82,1,3
9,1,3
0,1,3
11.88888888888889,1,3
37,1,3
71,1,3
38,1,3
62,1,3
54,2,3
24,1.5,3
112,1,3
27,0.75,3
5,1,3
50.111111111111114,1,3
151.88888888888889,1,3
10,1,3
14,1,3
22,1,3
0,1,3
7,2,3
122,0,3
64.33333333333333,1,3
0,0,3
42,1,3
24,1,3
187.5,1,3
0,1,3
98.33333333333333,1,3
19.11111111111111,2,3
71.33333333333333,1.5,3
24,1,3
0,0,3
22.22222222222222,1.5,3
45.55555555555556,1,3
68,1,3
24,1,3
13.722222222222221,1,3
36,1,3
13,1,3
53.22222222222222,1.5,3
159.33333333333334,1,3
37,1,3
13,1.5,3
24,1,3
91,1,3
0,0,3
66,1,3
19,1.5,3
0,1,3
0,1.5,3
99,1,3
10,0.5,3
7.333333333333333,1.5,3
4,1,3
16,2,3
15.11111111111111,1,3
23,1.5,3
12,1,3
89.05555555555556,1,3
16,1,3
58.55555555555556,1,3
33.111111111111114,2,3
48.111111111111114,1,3
42,1,3
34.111111111111114,1,3
2.2222222222222223,1,3
4,1,3
35,1,3
4,1,3
96,1,3
50,1,3
37.111111111111114,1.5,3
29,1,3
50,1,3
42,1.5,3
16,1,3
4,1,3
6,1,3
50,1,3
62,1.5,3
0,0,3
26,1,3
24.666666666666668,0.5,3
97.5,1.5,3
33,0.6666666666666666,3
70.11111111111111,1,3
50,1.5,3
43.666666666666664,0.6666666666666666,3
70,1,3
87,1,3
10,1,3
80,1.5,3
0,1.5,3
87.11111111111111,1,3
32,0.5,3
0,1,3
98.66666666666667,1,3
21,1.5,3
15.222222222222221,1,3
18,1,3
6,1,3
12,1,3
0,1,3
0,0,3
72.22222222222223,1.5,3
36,1,3
29.88888888888889,1,3
4.722222222222222,1,3
9,3,3
58,1.5,3
10.555555555555555,2,3
38,1,3
98,1,3
72,1,3
31,1,3
0,0,3
63.55555555555556,1,3
0,1,3
59,1,3
110,1.5,3
0,1,3
32,1,3
16.88888888888889,1,3
37,1,3
48.888888888888886,1,3
55,1.3333333333333333,3
50,1,3
53.55555555555556,1,3
3,1,3
42,1,3
22,1,3
14.555555555555555,1,3
0,1,3
5.666666666666667,1,3
15.777777777777779,1,3
42.55555555555556,1,3
21.11111111111111,1,3
138,1,3
2,1,3
17.555555555555557,1,3
70,2,3
32,0.6666666666666666,3
55,1,3
32.55555555555556,1.5,3
29,1.5,3
36.22222222222222,1,3
7.888888888888889,1,3
166,1.5,3
50,1,3
46,2,3
0,1,3
23,1,3
180.55555555555554,1,3
39,0.5,3
86,1,3
27.11111111111111,0.3333333333333333,3
120,1,3
20.555555555555557,2,3
56,1,3
33.333333333333336,1,3
9,2,3
91.55555555555556,1.5,3
24,1.5,3
40,0.6666666666666666,3
44,1,3
44,2,3
48,1,3
32,1,3
25,1,3
8,1,3
74.55555555555556,1,3
30,1,3
0,1,3
20,1,3
52,1,3
53,2.5,3
16.555555555555557,1,3
80,1,3
80,1,3
52.333333333333336,1,3
28,1,3
99,1,3
10,1,3
59.111111111111114,1,3
83,1,3
28,1,3
52.22222222222222,1,3
62.111111111111114,1.5,3
54,0.5,3
0,1,3
0,1.5,3
33,5,3
0,2,3
71,1,3
76,0.3333333333333333,3
45,1.5,3
48,1,3
14,1,3
47,1,3
6,1,3
78.22222222222223,1.5,3
34,1,3
138.5,1,3
33,1,3
30,1,3
69.66666666666667,1.3333333333333333,3
0,1,3
27,1,3
90,1,3
88,5,3
25.77777777777778,1,3
15.11111111111111,1,3
38,1.5,3
28,0.5,3
57.55555555555556,1,3
0,1,3
0,2,3
64,1,3
141,1,3
32,0.5,3
88.11111111111111,2,3
58,1.5,3
30,1,3
26,1,3
16.22222222222222,1,3
20,1,3
28,1,3
0,1,3
125,1,3
114.88888888888889,0.75,3
19.11111111111111,1,3
36.55555555555556,1,3
72,1.5,3
12,1,3
10,1,3
90,1,3
32,1,3
76.05555555555556,1,3
24,1,3
24,0.5,3
40,1,3
24,1,3
42,1.5,3
19,1,3
0,1,3
111,1,3
0,1,3
38,1,3
51,1,3
67,2,3
32,1,3
0,2,3
8,1,3
41,2,3
0,1.5,3
0,2,3
0,1,3
35,1,3
59,1,3
37,1,3
70,1,3
59,1,3
34,1,3
0,1,3
0,0,3
38.55555555555556,1,3
21,1,3
114,2,3
75,1,3
56.55555555555556,1,3
44,1.5,3
4,1,3
26,1,3
18,1,3
0,3,3
25,1,3
43,1,3
20,1,3
130,1,3
19.22222222222222,1,3
28.666666666666668,1,3
10,1,3
60,1.5,3
53,1.3333333333333333,3
20,1.5,3
56.44444444444444,0.6666666666666666,3
49,1,3
6,1,3
144,1.5,3
25.555555555555557,1,3
78.22222222222223,1,3
60,1.5,3
6,2,3
65.33333333333333,1.5,3
15.11111111111111,1,3
14.555555555555555,1,3
59,1,3
102.5,3,3
0,1,3
55.55555555555556,1,3
0,0.5,3
18.555555555555557,1,3
105.44444444444444,1.3333333333333333,3
14,1,3
94,0,3
0,0.5,3
31.555555555555557,1,3
17.11111111111111,1,3
56,1,3
0,2,3
0,1,3
0,1.5,3
34,1,3
