y,x1,group
28,1,3
0.4444444444444444,1.5,3
40,1,3
86,1,3
34,1,3
8,1,3
17.11111111111111,1,3
97.55555555555556,1,3
6,2,3
54,1,3
24,0.5,3
110.22222222222223,1,3
33,1,3
44,1,3
82,1,3
9.555555555555555,0.5,3
0,0,3
22,1,3
36.111111111111114,1,3
0,1,3
149.44444444444446,0.6,3
50,1.3333333333333333,3
88.22222222222223,0,3
28,1,3
46,1.5,3
56,1,3
58,1,3
29,1.5,3
54.111111111111114,1,3
35,1,3
44.666666666666664,1.5,3
11,1,3
52.388888888888886,1,3
73,1,3
100.11111111111111,2,3
92,0.75,3
39,1,3
44,1,3
8,1,3
82.11111111111111,1,3
61.333333333333336,1,3
17.333333333333332,1,3
20,1,3
0,2,3
83,1,3
6,1,3
10.5,1,3
177.55555555555554,1.5,3
0,1,3
0,2,3
42,1,3
25,1,3
65,1.5,3
7.555555555555555,1,3
106,1,3
3,0.5,3
19,1,3
66,1,3
56,1,3
58,2,3
1.5555555555555556,2,3
6,0,3
10,1,3
20,1,3
36,1.3333333333333333,3
4,1,3
0,0,3
115.77777777777777,0.3333333333333333,3
32.111111111111114,1,3
0,0,3
0,0,3
40,2,3
50,2.5,3
30,1,3
16,1,3
52,1,3
53.55555555555556,1.6666666666666667,3
14,2,3
0,1,3
0,0,3
0,0,3
54,1,3
16,1,3
20,1,3
13.5,1,3
34.22222222222222,1,3
18,1,3
16,1,3
0,1.5,3
25.666666666666668,1,3
2.5555555555555554,1,3
36,2,3
0,1,3
6,1,3
34,1,3
99.55555555555556,1,3
0,0,3
35,1,3
2,1,3
58,1,3
134,1.5,3
29,2,3
43,1,3
11.555555555555555,1,3
0,1,3
50,1,3
27,1,3
169.22222222222223,1,3
3,1,3
32,1,3
33,2,3
101,1,3
125,1.25,3
54.666666666666664,1,3
12,1,3
32,1,3
23,1.5,3
20.666666666666668,2,3
113.55555555555556,1,3
46,1,3
0,1,3
129,1,3
67,1.5,3
14,1,3
79,0.6666666666666666,3
34,1,3
14.222222222222221,1,3
75.77777777777777,1,3
36,1,3
62,1.5,3
69.05555555555556,1,3
54,1,3
23,1,3
49.22222222222222,1.2,3
0,1,3
2,1,3
30,0.6666666666666666,3
0,0,3
83,1,3
65,1.5,3
31.333333333333332,1,3
29,1,3
34,1,3
114,1,3
104.55555555555556,1,3
56,1,3
69,2,3
85,1,3
135,1,3
49,1,3
30,1.5,3
1.5555555555555556,1.5,3
0,1,3
86,1,3
52.888888888888886,1.5,3
16,1,3
22,1,3
53,1,3
18,1,3
4,1,3
0,0,3
47.111111111111114,2,3
94.5,1,3
30,1,3
48,1.5,3
68,2,3
48,1.5,3
30,1,3
61,1,3
46.888888888888886,1,3
87,1,3
0,1,3
87,1.5,3
44,1,3
44,1,3
62.44444444444444,1,3
12,1,3
22.555555555555557,1,3
14,1,3
63,1,3
12,1,3
28,2,3
8,1,3
18,1,3
28,1,3
0,0,3
71,1,3
136,2.5,3
63.111111111111114,0.6666666666666666,3
10,1,3
0,1,3
56.111111111111114,1,3
65,1,3
89,1,3
68,1,3
17,1,3
162,0.6666666666666666,3
56,3.5,3
48,1,3
148,1,3
38,1,3
18,1,3
55,1,3
54,2,3
13.333333333333334,1,3
63.22222222222222,1,3
22.666666666666668,1,3
95,1.5,3
13,1.5,3
121,1,3
10,1,3
28,1,3
71,1,3
106,0.75,3
132.55555555555554,1,3
10,1,3
7,1,3
13,1,3
0,2,3
6,1,3
28,0.6666666666666666,3
68.33333333333333,1,3
34,1,3
67.88888888888889,1.5,3
84,1.5,3
0,0,3
22,1,3
0,0,3
60.77777777777778,0.6666666666666666,3
0,1.5,3
88.27777777777777,1,3
5.111111111111111,1,3
33.22222222222222,2,3
35,0.5,3
5.111111111111111,1,3
2,1,3
97,1,3
8,1,3
0,1,3
175,1,3
86.22222222222223,1.5,3
0,2,3
31.11111111111111,0.5,3
91.44444444444444,2.5,3
0,1,3
29,1,3
29,1,3
52,2,3
0,0,3
33.666666666666664,1,3
56,1,3
16,1.5,3
19.77777777777778,1,3
0,1,3
44,2,3
20.555555555555557,1,3
0,1,3
19,1,3
72,1,3
0,1,3
35.44444444444444,1,3
24,1,3
68,1,3
12,0.5,3
44,1,3
10,1,3
13.055555555555555,1,3
79.55555555555556,1,3
30.555555555555557,2,3
78,1,3
16,1,3
42,0.5,3
20,1,3
13.555555555555555,1,3
16,1,3
37,1,3
22.444444444444443,1,3
0,1.5,3
34.111111111111114,2.5,3
5.222222222222222,0.5,3
101.11111111111111,1,3
4,1,3
65.77777777777777,1.5,3
0,2,3
44.77777777777778,1,3
68.22222222222223,0.6666666666666666,3
14,1,3
56,1,3
34.388888888888886,1,3
37,0.5,3
2,1,3
0,1,3
50,2,3
4,1,3
48,1,3
10,0.8,3
60,1,3
29,1.5,3
55,1,3
90,1,3
12,1,3
20,1,3
10.222222222222221,1,3
41,1,3
34,1,3
24,1.5,3
28,1,3
22,0.5,3
39,1,3
56,1,3
62,1,3
102,1,3
18,1,3
19,1,3
20,1,3
14,1,3
46.55555555555556,0.75,3
32,1,3
108.44444444444444,1,3
69.77777777777777,1,3
3.2222222222222223,1,3
26,1,3
2,1.5,3
35,1,3
102,0.6666666666666666,3
82,1,3
7.333333333333334,1,3
22,1,3
10.11111111111111,5,3
36,1,3
14.555555555555555,1,3
8,3,3
55.77777777777778,1,3
0,2.5,3
88.44444444444444,1,3
36,1,3
12,1.5,3
137,1,3
0,0,3
42,1,3
82,1,3
17,1,3
14,1,3
0,1,3
44,1,3
48,1,3
18,1,3
26,0.5,3
14,0.5,3
2.2222222222222223,1,3
82,2,3
20,2,3
38,0.5,3
0,1,3
0,0,3
46,1,3
27,1,3
25,1,3
86,1.6666666666666667,3
12,1,3
120,1.3333333333333333,3
44,1,3
0,0,3
32,2,3
65.55555555555556,1,3
96,1,3
17.77777777777778,1,3
142,1,3
111.88888888888889,1,3
51,1,3
52,1,3
173.22222222222223,1,3
44,1,3
160.11111111111111,1,3
16.333333333333332,1,3
88,1,3
38,1,3
100,1.3333333333333333,3
101.11111111111111,1,3
20,0.3333333333333333,3
55.166666666666664,1,3
21.11111111111111,1,3
13,1,3
154,1,3
0,0,3
90,0.5,3
34,0.5,3
46.22222222222222,0.3333333333333333,3
7,1,3
44,1,3
23,1.5,3
0,1,3
24,1,3
15,1,3
40,1,3
5,1,3
83,0.5,3
46,1,3
6,0.5,3
14,1,3
2.111111111111111,1,3
92,1,3
144,1,3
108.5,1,3
36,1,3
141,1,3
62,1,3
85.55555555555556,1,3
73.22222222222223,1,3
22,1,3
62,1,3
58,1,3
24,1,3
51.55555555555556,1,3
0,0,3
44,1,3
0,0,3
16,1.5,3
71,1,3
38,1,3
27,1,3
108,1,3
80,1.5,3
0,1,3
2,1,3
0,1,3
34,1,3
0,1,3
72,1,3
56,2,3
19,1,3
70,2,3
81,1,3
32,1,3
8,1.5,3
0,1,3
72.66666666666667,1,3
66.22222222222223,1,3
76,1,3
51.22222222222222,1,3
5,1,3
55,1,3
180,1.3333333333333333,3
50.55555555555556,1,3
24,1,3
38,0.5,3
35.55555555555556,1,3
0,0,3
8,1,3
19,1,3
53,1.5,3
0,0.5,3
48,1,3
26,1,3
34,1,3
68,1,3
75.11111111111111,1.5,3
34,1.5,3
38.22222222222222,1,3
18,1,3
8,1,3
1,1.5,3
5.555555555555555,1,3
100,1.5,3
2,1,3
71.11111111111111,1.5,3
87,1,3
157.22222222222223,1,3
6,1,3
81,1,3
20,1,3
0,0.5,3
29,1,3
27,1.5,3
12,2.5,3
6,0.5,3
127,1.3333333333333333,3
17.11111111111111,1,3
0,1,3
94,1,3
46,2,3
28.5,1,3
54,0.6666666666666666,3
70,1,3
62,1,3
0,1,3
15.555555555555555,0.5,3
68,1,3
0,0,3
0,1,3
16,1,3
27,1,3
0,1,3
0,0,3
23,1,3
26,1,3
52,2,3
18,1.5,3
14,1,3
50,1,3
109.11111111111111,1.5,3
21.11111111111111,1.5,3
4.555555555555555,1,3
30,1.5,3
33,1,3
118.88888888888889,1,3
42,1,3
0,1,3
13,1,3
94.77777777777777,0.6666666666666666,3
31,1,3
88,1,3
7.333333333333333,1,3
0,0.5,3
43,1,3
0,1,3
32,0,3
15,1,3
41,1,3
134,1,3
20,1,3
112,1.3333333333333333,3
68,1,3
48,0.75,3
109.11111111111111,1,3
26,2,3
0,1,3
27,1,3
39,1,3
0,1,3
16,1,3
40,1,3
78,1.5,3
141,1,3
30,1,3
67,1,3
80,1,3
47,1,3
82,1,3
20,1,3
24,1,3
24,2,3
36,1,3
158,1.5,3
0,0.5,3
79,1,3
0,0,3
147,1,3
16,1,3
22,1,3
30,1,3
0,1,3
56.22222222222222,0.5,3
82,1,3
48.22222222222222,1,3
0,1,3
44.22222222222222,1,3
27,1,3
38,1,3
122,1.25,3
35,1,3
119.11111111111111,1,3
91.11111111111111,1,3
85,1,3
40,1,3
18,1,3
56,1,3
6,1,3
0,1,3
75,1,3
14.11111111111111,1,3
18,1,3
5.555555555555555,1,3
35,1.5,3
36,1,3
0,0,3
38,1,3
12.777777777777779,1,3
36,1,3
40,1,3
24,1,3
0,0,3
35.111111111111114,1,3
17,0.5,3
12.444444444444445,0.6666666666666666,3
89,1,3
1.1111111111111112,1,3
22.666666666666668,1,3
14,1.5,3
0,3,3
11,1,3
47,1.3333333333333333,3
6.333333333333333,0.5,3
7.5,1,3
76,1,3
30,1,3
35,1,3
62.55555555555556,1,3
12.11111111111111,1,3
37,1,3
0,0,3
70,1.5,3
0,1,3
52,1,3
57,1,3
119,1.5,3
0,1,3
67.77777777777777,1,3
0,1,3
32,1,3
38,1,3
69,1,3
0,1,3
16,1.5,3
82.83333333333333,1,3
10,1,3
18,2,3
82,1,3
0,0,3
16,1.5,3
26,1,3
9,1,3
42.111111111111114,1,3
41,1,3
24,1,3
20,1,3
10,1,3
99,0.6666666666666666,3
29,2,3
4.555555555555555,0.5,3
110,1.5,3
30.11111111111111,1,3
115,1.5,3
68,1,3
15,1,3
56.111111111111114,1,3
0,1,3
54,1,3
73.11111111111111,1,3
42,1,3
44,1,3
21,1,3
14,1,3
59,1,3
128,1,3
28,1,3
0,1,3
60,1,3
75,1,3
34,1.5,3
102,1,3
14,2,3
66,1.5,3
30,0.5,3
106,1,3
0,1,3
110,1,3
63.111111111111114,1.5,3
68,1,3
90,1,3
48.111111111111114,1,3
17,1,3
72,1,3
136,1,3
31,2,3
85,1,3
0,1,3
114,1,3
158,1,3
90.5,1,3
12,1,3
54,1,3
32.44444444444444,1,3
37,1,3
52,1,3
54.77777777777778,1,3
19.11111111111111,2,3
42,1,3
14,1,3
10,1,3
62,1,3
26.555555555555557,1,3
15,1,3
103,1,3
61.333333333333336,1,3
44,1.5,3
0,0,3
0,1.5,3
85.33333333333333,1.25,3
39.55555555555556,1,3
0,0,3
26,1,3
0,1,3
41,1,3
14,1.5,3
130,1.5,3
57,1,3
44,1,3
36.55555555555556,2.5,3
66,1,3
38,1,3
0,1,3
60,1,3
14,1,3
84,1,3
30,1,3
0,1,3
23.333333333333332,1,3
6,1,3
38,1,3
52.111111111111114,2,3
28,1,3
0,1,3
11,0.6666666666666666,3
72,1,3
10,0.5,3
87,1,3
90,1,3
30,1,3
65.33333333333333,0.5,3
8.555555555555555,0.5,3
3.5555555555555554,1,3
0,1,3
31,0.5,3
8,1.5,3
4,1,3
22,1,3
0,2,3
86,1,3
0,1,3
31.77777777777778,1,3
20,1,3
45.77777777777778,1,3
63,1,3
6,1,3
58,1,3
100,1,3
28,1.5,3
0,1,3
5.555555555555555,1,3
163,1,3
26,1,3
40.666666666666664,1,3
26,3,3
41,1,3
37,1.5,3
14,1,3
65,1,3
0,0,3
132.22222222222223,1,3
65,1,3
92,1,3
79,1,3
106.33333333333333,1,3
51,1,3
32.22222222222222,1.3333333333333333,3
6,1.5,3
54.55555555555556,1,3
118,1.5,3
40,1,3
16.666666666666668,1,3
24,0.5,3
0,1,3
125,1,3
103.11111111111111,1,3
0,1,3
79,2,3
15,1,3
70,0.5,3
72,1.5,3
14,1,3
2,1,3
93,1,3
0,1,3
81,1,3
32.111111111111114,1,3
138,1,3
0,0,3
155.22222222222223,1,3
58.22222222222222,1,3
26,1.5,3
12,1,3
4,1,3
117,1,3
0,1,3
28,1,3
0,1,3
26.22222222222222,1,3
0,0,3
35,1,3
0,1,3
0,1,3
120,1,3
22.11111111111111,1,3
19.77777777777778,1,3
69,1,3
103,2,3
0.7777777777777778,1,3
97,1,3
8,1,3
74,1.5,3
0,1,3
2.2222222222222223,1,3
108,1,3
19,1,3
0,0.5,3
149,1.3333333333333333,3
8,0.5,3
58,1,3
2.111111111111111,1,3
0,1,3
22,1,3
32.666666666666664,0.3333333333333333,3
39,0.6666666666666666,3
52,1,3
142.55555555555554,1,3
0,1,3
0,0,3
52,1.5,3
111,2.6666666666666665,3
112.22222222222223,1,3
21,1,3
7.666666666666667,1,3
26,1,3
36,1,3
3,0.5,3
33,1,3
80,1,3
75,1.5,3
36,1,3
0,1,3
31.11111111111111,1,3
15,1,3
90,2,3
8.666666666666666,1.5,3
31.11111111111111,0.5,3
24,1,3
7,1.5,3
42,1,3
22,1,3
9,1,3
92,1.5,3
7.555555555555555,1,3
167,1,3
15.444444444444445,1.5,3
23,1,3
48,1.3333333333333333,3
16,1,3
119,1,3
72.55555555555556,1,3
37.333333333333336,1,3
22,1,3
0,0,3
77.83333333333333,1,3
1.3333333333333333,1,3
60,1.5,3
19,1,3
0,0,3
60,2,3
32,1,3
0,1,3
29,1.3333333333333333,3
62,1,3
58,1,3
10,1,3
68,1,3
39,1,3
27,1,3
0,1,3
34,1,3
23,1,3
92,1,3
114,1,3
16,1,3
23,1,3
19,1,3
0,0,3
20,1,3
0,0,3
105,1,3
8,0.5,3
14,0.5,3
69.22222222222223,1,3
97.11111111111111,1,3
42,1,3
24,2,3
7,1,3
64,1,3
47,1,3
60.333333333333336,1,3
97,1,3
0,1,3
0,0.5,3
70,1,3
33.111111111111114,1,3
0.5555555555555556,2,3
105.33333333333333,1,3
41,0.6666666666666666,3
12.333333333333334,0.5,3
20.11111111111111,1,3
12,1,3
126,1,3
20,0.5,3
43,2,3
18,1,3
102,1,3
130,0.75,3
67.55555555555556,2,3
30,1,3
120.33333333333333,1,3
77,1.5,3
12,1,3
26,1,3
40,1,3
50,1.5,3
0,0,3
47,1,3
33,0.5,3
10,1,3
37,1,3
0,0,3
89,2,3
56,1,3
32,0.6666666666666666,3
84,1,3
0,0,3
26,1,3
26.333333333333332,1,3
0,0,3
89,1.5,3
1.4444444444444444,1,3
46,1,3
31,0.5,3
41,1,3
0,0,3
42,1.5,3
0,0.5,3
23,1,3
13,1,3
149.66666666666666,1,3
32,1,3
25,1,3
78,1.5,3
78,1,3
26,1,3
113,1,3
68.22222222222223,1,3
0,0.5,3
28,0.5,3
0,0.5,3
42,0.5,3
8,1,3
33,1,3
0,1,3
54,1,3
30,1,3
122,1.5,3
39,1.3333333333333333,3
19,1,3
0,1,3
10,1,3
34,1,3
28,1,3
35,1,3
34,1,3
15,3,3
27.444444444444443,2,3
59.44444444444444,1.5,3
6,1,3
10,2,3
50,1.5,3
84.55555555555556,1,3
55,1,3
36,0.5,3
95,1,3
34,1,3
2,1,3
41.55555555555556,1,3
130,1,3
52,1,3
30,1,3
40,0.5,3
2.2222222222222223,4,3
63,1,3
110,0.3333333333333333,3
12,2,3
29,2,3
8.555555555555555,1,3
60,1,3
4,1,3
17.11111111111111,1,3
17,1,3
0,1,3
22,1,3
186.11111111111111,1,3
30,1,3
0,0,3
14,1,3
35.22222222222222,0.6666666666666666,3
44.44444444444444,1.3333333333333333,3
29.11111111111111,1,3
76,1,3
0,1,3
27,1,3
38,1,3
9,1,3
0,1,3
2,1,3
120.44444444444444,1.25,3
14,1,3
32,2,3
84.22222222222223,1,3
120,1,3
154,1,3
0,1,3
7,0.5,3
21,1,3
1.1111111111111112,1,3
61,2,3
28.666666666666668,1,3
54,1,3
50,1,3
42,1,3
4,1,3
24,0.5,3
54,1,3
120,1,3
105,1.5,3
81.11111111111111,1.5,3
35,1,3
36,1,3
76,1,3
100,1,3
0,0,3
0,1,3
94,1,3
44,1,3
76,1,3
16.22222222222222,1,3
6,1,3
15,1,3
54,1,3
91,1.5,3
70.55555555555556,2.5,3
3.3333333333333335,1,3
24.666666666666668,1,3
48,1,3
72,1,3
55,1,3
80,1.5,3
49,1.5,3
0,1,3
37,2,3
0,0.5,3
25,1.5,3
0,1,3
66,1,3
40,1.5,3
53,1,3
71.11111111111111,1,3
77,1,3
23,1,3
62,1,3
42.77777777777778,1,3
103,1,3
23,1,3
28,1.5,3
115.55555555555556,2.5,3
0,0,3
24,1.3333333333333333,3
8,4,3
48.55555555555556,1.5,3
18,1,3
12,1,3
94,1,3
7,2.5,3
18,0,3
36,1.5,3
36,2,3
110.66666666666667,1,3
18,1,3
40,1.5,3
122,1,3
0,0,3
52,2,3
0,0,3
0,1,3
42,1,3
57,1,3
35,0.5,3
0,1,3
52,2,3
74,1,3
58,1,3
0,0,3
7,1,3
32,1,3
7,1,3
62,1,3
16,1,3
26.666666666666668,1,3
19,2,3
60,1,3
20,2,3
36,1,3
36,1,3
62,1.6666666666666667,3
111,1.25,3
18,1,3
100,0.3333333333333333,3
95.22222222222223,1,3
50,1,3
3.1111111111111107,1,3
47,1,3
6,1,3
55,1,3
16,2,3
32,2,3
73,1,3
40,1,3
121,1,3
180,1,3
50.22222222222222,1,3
17,1,3
16,1,3
58.5,1,3
60,1,3
28,1,3
9,1,3
0,1,3
36,1,3
10,1,3
0,1,3
20,1,3
45.55555555555556,1.5,3
44,0.5,3
13,1,3
33,0.6666666666666666,3
34,1,3
82,1,3
60,1,3
18.666666666666668,1,3
23,1,3
33,1,3
68,1.3333333333333333,3
33,1,3
11,1,3
35,1,3
0,1,3
0,1,3
51.333333333333336,1,3
37.666666666666664,1,3
48,1,3
142.44444444444446,1,3
46,1,3
55,1,3
103,1,3
62,1.5,3
103,1,3
88,1,3
46,1,3
90,1,3
107,1.3333333333333333,3
69,1,3
48,1,3
12.222222222222221,1,3
2.888888888888889,1,3
53,1,3
30,1,3
15.555555555555555,1,3
0,1,3
27,1,3
26,1.5,3
19,1,3
0,1,3
42,0.5,3
25,1.5,3
4,1,3
42,1,3
17.22222222222222,1,3
3.5555555555555554,1,3
102,1.5,3
77,1,3
14,1,3
45.55555555555556,2,3
91,2.5,3
11,1,3
0,1,3
38,1,3
58,1,3
0,1,3
14.222222222222221,1.5,3
40,1,3
20,1,3
20,1.5,3
43.22222222222222,0.6666666666666666,3
70,1,3
94,1,3
80.44444444444444,1.5,3
1.7222222222222223,1,3
66,0.5,3
46,1,3
57,1.5,3
12,1,3
74,1,3
17.666666666666668,0.5,3
14.222222222222221,1,3
33,1,3
63,0.5,3
26,1.5,3
26.444444444444443,3,3
46,1,3
126,1,3
0,1,3
23.666666666666668,1,3
10.777777777777779,1,3
22,1,3
131,1.5,3
39,1.5,3
89,1,3
62,1,3
0,0,3
11,1,3
34,1.5,3
11,2,3
9.5,1,3
25,2,3
69,1.3333333333333333,3
0,1,3
30.38888888888889,1,3
34,1,3
57,0.5,3
64,1,3
13,1,3
20,1,3
76,1,3
24.22222222222222,0.5,3
110.5,2,3
2,1,3
0,1,3
154,1,3
0,0,3
28.5,1,3
120,1.3333333333333333,3
0,1,3
46.888888888888886,1,3
2,2,3
74,1,3
92,1.5,3
32,1,3
44.77777777777778,1,3
0,1,3
3,1,3
39,1,3
7.333333333333333,1,3
34,2,3
51.333333333333336,1,3
31,1.5,3
4,0.6666666666666666,3
32,1,3
111,1,3
33.666666666666664,1,3
58,1,3
0,0,3
0,1,3
15.11111111111111,1,3
144.22222222222223,1,3
108,2,3
50.22222222222222,1,3
47,1,3
42,0.5,3
31,1,3
24,1,3
0,1,3
135,1.5,3
46,1,3
34.44444444444444,1,3
114,1,3
11,1,3
26,1,3
33,1,3
10.555555555555555,1,3
2.111111111111111,1,3
22,1,3
0,1,3
81,1,3
34,1,3
28.77777777777778,1,3
82.44444444444444,1,3
86,2,3
171,2,3
33.55555555555556,1,3
20.5,2,3
164,1,3
24,1,3
0,2,3
61,1,3
95,1.5,3
4,0.5,3
0,2,3
30,1,3
100.22222222222223,0.5,3
140,1,3
140,1,3
32,1,3
38,1,3
29.22222222222222,2.5,3
0,1,3
37,1,3
17,1,3
22,1,3
110,1,3
78.55555555555556,1.5,3
10,1,3
28,1,3
1,0.5,3
27,1,3
93,1,3
118,1,3
104,0.8,3
29.555555555555557,1,3
69,1,3
24,1,3
58,1,3
67.22222222222223,1,3
8.666666666666666,1.5,3
0,2,3
16,1,3
72,2,3
8,1,3
69,1,3
70,1,3
39,1,3
24,1,3
40,1,3
27,1,3
78,0.5,3
14,1,3
84,1,3
6,1,3
43,1,3
16,0.5,3
3,1,3
81,1,3
0,1,3
97,0.6666666666666666,3
32,1,3
112,1.5,3
40,1,3
27,1,3
125,1,3
54.72222222222222,1,3
98,1,3
33,1,3
61,1.5,3
15,1,3
77,1,3
17,1,3
62,2,3
0,0,3
53.333333333333336,1,3
0,0,3
7,1,3
30,0.5,3
0.3333333333333333,1,3
38,1,3
16,1,3
81.33333333333333,1,3
22.22222222222222,1,3
12,1,3
85,1,3
4,1,3
19,1,3
27.11111111111111,1,3
29,1,3
106.5,1,3
19.22222222222222,1,3
0,0,3
151.66666666666666,1.5,3
27,1,3
15,1.5,3
38,1,3
27,1,3
94,1,3
9.333333333333334,1,3
88,1,3
76,1,3
22,1,3
34,1,3
16,2,3
66,1,3
37,1,3
12,1,3
36,1,3
49.111111111111114,2,3
57,1,3
10,0.5,3
56,1,3
70,1,3
0,1,3
32,1,3
21.666666666666668,1,3
26.555555555555557,1,3
51,1,3
8,1,3
6.444444444444445,2,3
80,1,3
15.11111111111111,1,3
79,1,3
80,1,3
12,1,3
100,1.3333333333333333,3
5,1,3
56,1,3
10,1,3
28,1,3
14,1.5,3
27,1,3
31,1,3
48.333333333333336,1.5,3
0.2222222222222222,2.5,3
180,1.5,3
43.111111111111114,0.5,3
24,0.5,3
24,3,3
34,3.5,3
101,1,3
63.55555555555556,2,3
80,1,3
16.555555555555557,1,3
7.5,1,3
28,1,3
56.111111111111114,1,3
16.555555555555557,1,3
114.55555555555556,1,3
98,1,3
16,1,3
25,0.5,3
44,1.5,3
53,1,3
14,1.5,3
17.11111111111111,1,3
8.11111111111111,1.6666666666666667,3
22,2,3
62,1,3
82,1,3
90,0.6666666666666666,3
32,1,3
37.55555555555556,1,3
97,1,3
85.55555555555556,1,3
0,0,3
40,1,3
66,0.6666666666666666,3
21.22222222222222,1,3
75,1,3
68,1,3
10,1,3
0,1,3
10,1,3
109,0.6666666666666666,3
16,1,3
0,2,3
18,1,3
12,1,3
81,1,3
102,1,3
81.44444444444444,2.5,3
17,3,3
6,1,3
46,0.5,3
28,1,3
30,1,3
0,0,3
0,1,3
51.77777777777778,1,3
12,2,3
82,1,3
76,1,3
15.5,1,3
13.11111111111111,1,3
108,1.6666666666666667,3
22.11111111111111,1,3
29.333333333333332,1.5,3
0,1,3
33,1,3
128,1,3
9.11111111111111,1,3
39,1,3
10,2,3
34,1,3
35,1,3
76.11111111111111,1.5,3
11.555555555555555,1,3
0,1.5,3
94,1,3
113,1,3
55.111111111111114,1,3
2.2222222222222223,1,3
0.4444444444444444,1,3
22,1,3
60,1.5,3
8,1,3
57,1.5,3
58,2,3
22,1,3
80,2,3
66,1,3
67,1.5,3
40,1,3
0,1,3
58,2,3
9,1,3
30,1,3
33.77777777777778,1,3
18.22222222222222,0.5,3
18,1,3
133.33333333333334,1,3
0,1,3
0,1,3
14,1,3
23,1,3
76,1.5,3
46,1,3
73,1,3
0,0,3
2,1,3
98,1,3
36,2.5,3
68,1.5,3
69,1,3
44,1,3
58,1,3
