y,x1,group
30,1,3
6.111111111111111,1,3
54,2,3
2.5555555555555554,1,3
19,0.5,3
52,1,3
0,1.5,3
72,1,3
39,1,3
81,1,3
83.88888888888889,1,3
42,1,3
94.5,1,3
8,1,3
138,1,3
26,1,3
35,1.5,3
36,1,3
31,1,3
41.77777777777778,1,3
8,1,3
97,1.5,3
95,1,3
25,1,3
22,0.5,3
4.666666666666667,1,3
55,2.5,3
10,0.75,3
77.55555555555556,1,3
32.77777777777778,0.6666666666666666,3
14,1,3
76,1,3
100.22222222222223,1,3
12.88888888888889,1,3
30,3,3
19,1,3
38.55555555555556,1,3
6.777777777777778,1,3
46,2,3
56,1,3
16.77777777777778,1,3
19,1.5,3
79,1,3
26,1,3
18.22222222222222,1,3
7,1,3
140,1,3
51.666666666666664,1.25,3
33,1,3
0,0,3
15.777777777777779,1,3
16,1,3
30,1,3
28.666666666666668,1,3
57.111111111111114,1,3
27,1,3
36,1,3
0,1,3
49,1,3
72,1,3
36.333333333333336,1,3
1.1111111111111112,0,3
149,1,3
65,1.5,3
6,0.5,3
28,1,3
41.55555555555556,1,3
137,1,3
0,2,3
0,0,3
0,1,3
9,1.5,3
44,1,3
30.22222222222222,1,3
29.22222222222222,1,3
31,1,3
151,1.5,3
169,2,3
49,1,3
15,1,3
10,1,3
22,2,3
42,1.5,3
68,1,3
24,1.5,3
21,1.5,3
10,1,3
92.22222222222223,1,3
127,1,3
29.333333333333332,0,3
0,1,3
62,1,3
32,1,3
14,1.5,3
104.44444444444444,1,3
156,1.5,3
0,0,3
81,1,3
20.166666666666668,1,3
20,1,3
67,1,3
79,1.6666666666666667,3
0,1,3
77,1,3
7,1,3
33.55555555555556,1,3
0,1.5,3
113,0.6666666666666666,3
83,1.5,3
36,1,3
58.111111111111114,1.5,3
21.444444444444443,1,3
10,1,3
49.55555555555556,1,3
48,1,3
22,1.5,3
37.44444444444444,1,3
112,1,3
16.22222222222222,1,3
85,1,3
0,0.5,3
0,1,3
20,1,3
142,1,3
12,1,3
2.0555555555555554,0.5,3
49,1,3
41.5,1,3
5,1,3
0,2,3
33,1,3
9.444444444444445,1,3
25.555555555555557,1,3
37,1.5,3
51,1,3
86.5,1,3
88,1,3
7,1,3
26,0.5,3
70,1,3
7,1,3
20,0.5,3
32,1,3
42,0.75,3
4,1,3
158,1,3
54,1,3
36,1.5,3
38,1,3
28,1,3
114,0.5,3
96.22222222222223,1,3
33,1,3
26,1,3
42,1,3
53,1,3
0,0,3
30,1,3
0,0,3
20,1,3
0,0.5,3
150,1,3
44,1,3
51,1,3
9,1,3
106,1.5,3
10,1,3
14.222222222222221,2,3
118.11111111111111,1,3
8,1,3
40,0.6666666666666666,3
10,1.3333333333333333,3
59,1,3
24,1,3
4,2,3
120,1,3
46,1.5,3
155.11111111111111,1,3
0,1,3
3,2,3
67,1.3333333333333333,3
60,1,3
38.55555555555556,1,3
25,1,3
9,1,3
112,1.5,3
18,2,3
27,1,3
80,1.5,3
187,1,3
0,1,3
0,1.5,3
70.33333333333333,1.3333333333333333,3
73,1,3
68.22222222222223,1,3
23.77777777777778,0.5,3
128.55555555555554,1,3
23,1,3
12,1,3
36,1,3
5,1,3
0,1,3
26,1.3333333333333333,3
16,1,3
0,1,3
0,1,3
12,1,3
119,1,3
0,2,3
77,1,3
15.11111111111111,1,3
58.333333333333336,0.6666666666666666,3
38,1,3
58,1,3
36,1,3
100,1.5,3
64,1.5,3
7.555555555555555,1,3
31,1,3
143.11111111111111,1,3
0,1,3
24.11111111111111,1,3
0.2222222222222222,1,3
95,1.3333333333333333,3
12,0.5,3
12,1,3
0,1,3
24,1,3
58,1,3
56,1,3
12,1,3
0,0,3
50.111111111111114,1,3
73,1,3
9.555555555555555,1,3
61,1,3
96,1,3
4,0.5,3
0,0.5,3
36.44444444444444,1,3
29,1,3
72.55555555555556,0.5,3
47,1,3
26,1,3
0,1,3
34,1,3
71,1,3
43,1,3
12,2,3
20,1,3
16.555555555555557,0.3333333333333333,3
48,1,3
68,3,3
70,1.5,3
86,1,3
2,1,3
62,1,3
0,1,3
17,2,3
18,1,3
19,1,3
6,2,3
34,1,3
34.22222222222222,2.5,3
6.333333333333333,1,3
12,1,3
6,1,3
44,1,3
79,1,3
36,1.3333333333333333,3
105,1,3
36,2,3
112,1,3
4,1,3
23,2,3
83.33333333333333,1,3
7,1,3
46.5,1,3
0,1,3
9.666666666666666,2,3
7,1,3
54,1,3
31,1,3
48,1,3
75,1,3
116,1,3
63,1,3
85,1,3
10.555555555555555,1,3
0,1,3
4,1,3
56,1,3
100,1,3
22,1,3
168,1,3
60,1,3
34,1,3
24,1.5,3
3.4444444444444446,1,3
14,1,3
84,1,3
15,0.5,3
0,0,3
20,1,3
18.11111111111111,0.5,3
95,1,3
8,1,3
0,1,3
6,1,3
22,1,3
39,1.5,3
80.11111111111111,1,3
176,1,3
60,2,3
15,0.5,3
80,1.5,3
40,1,3
50,2.5,3
42,1,3
58.5,1,3
30,1,3
10,1,3
20,1,3
187.55555555555554,1.5,3
5.777777777777778,1,3
8,0.5,3
52,1,3
117,2,3
93,1,3
98.55555555555556,0.6666666666666666,3
12.222222222222221,2,3
11,1,3
2,0.6666666666666666,3
12,2,3
21,1,3
55.44444444444444,2,3
43,1,3
12,1,3
48,1,3
0,0.5,3
82,1,3
41.55555555555556,2,3
12,2,3
97,2,3
22,1,3
0,0,3
0,1,3
28,1,3
0,1,3
16,1,3
63,0.75,3
150,1,3
8,1,3
51,1,3
37,1,3
48,1,3
33,1,3
44,1,3
73.55555555555556,1.5,3
37,1,3
30.22222222222222,1,3
31,1.5,3
6,1,3
24.333333333333332,1.5,3
11.11111111111111,1,3
26,0.5,3
0,0,3
24.61111111111111,1,3
10,1,3
66,1,3
135,1,3
12.777777777777779,1,3
10,2,3
40,1,3
67,1,3
21,1,3
28,0.5,3
163,1.3333333333333333,3
84.66666666666667,1,3
44,1.6666666666666667,3
36,0.5,3
135.22222222222223,1,3
10,2,3
43,1,3
30.77777777777778,1,3
42,1,3
62.333333333333336,1,3
22,1,3
16,2,3
19,1,3
30,1,3
12,1,3
4,1,3
36,4,3
12,0.5,3
40,1,3
86,1,3
5.555555555555555,1,3
24,1,3
134,1,3
22,1,3
5.777777777777778,1.5,3
27.444444444444443,1,3
14,1,3
11.777777777777779,1,3
93,1,3
20,2,3
0,0,3
154,1,3
12,1,3
77,1.5,3
14,2,3
5,1,3
54,1.3333333333333333,3
54.111111111111114,1,3
41,1,3
52,1,3
98,1,3
4,1,3
61,1,3
37,1,3
10.555555555555555,1,3
39,2,3
16,2,3
58,1,3
12,1,3
29.444444444444443,1,3
46,1,3
22,1,3
12,1,3
12,1,3
85,1.5,3
54,1,3
8,0.5,3
4,0.5,3
47,1,3
43,1.5,3
16,1,3
0,0,3
18,1,3
82,1,3
87.61111111111111,1,3
4.333333333333333,1,3
0,1,3
90,1,3
84,1,3
10,1,3
63,1,3
94.55555555555556,1,3
57,1,3
5.555555555555555,1,3
47,1,3
30,1.5,5
4,1,5
54,1,5
10,0.5,5
42,1,5
6,2,5
22.555555555555557,1,5
40.888888888888886,1.5,5
33,1,5
50,1,5
73,2,5
42,1,5
40,1,5
8,1,5
6,1,5
16.77777777777778,2,5
20,0,5
10.222222222222221,4,5
2.111111111111111,2,5
4,1,5
26,1,5
14,1,5
22,2,5
12,0.5,5
32.44444444444444,1,5
53,1.5,5
44,1,5
70,1,5
3.3333333333333335,1,5
17,0.5,5
32.22222222222222,0.5,5
74,0.75,5
22,2,5
65,1,5
49,1,5
12,1,5
72,1,5
54.22222222222222,1,5
30,1,5
18,1.5,5
0,1,5
8.11111111111111,0.5,5
6,1,5
50,1.5,5
81,1,5
24,1,5
18,1,5
20,2,5
100,1,5
37.55555555555556,1,5
166,1.3333333333333333,5
0,1,5
54,2,5
4,0.75,5
5,1,5
28.22222222222222,1,5
66,1.5,5
76.55555555555556,1,5
12.555555555555555,1,5
105,1,5
12.11111111111111,1,5
93,1,5
0,1,5
22,1,5
26,1,5
23,1,5
48,1,5
96,1,5
6,1,5
105.11111111111111,0.6666666666666666,5
28,1.5,5
18,1,5
61,1.5,5
33,1,5
88,1.3333333333333333,5
30,1,5
52,1,5
21,2.5,5
6.666666666666667,1,5
32,1,5
72.11111111111111,1.5,5
30,1,5
62,1,5
58,1.6666666666666667,5
128.77777777777777,1,5
37.77777777777778,1,5
85,2,5
104,1,5
18,0.5,5
91,1,5
25.444444444444443,1,5
158,2,5
12,1,5
0,2,5
101,1,5
56.55555555555556,1,5
57.55555555555556,1,5
11,0.3333333333333333,5
38,0.5,5
40,1,5
10,1,5
79,1,5
107,1.5,5
45.77777777777778,1,5
62,1.5,5
6,1,5
113.33333333333333,1.5,5
0,1.5,5
59,1,5
47,1,5
0,1,5
49,1,5
10,1,5
56,3,5
13,1,5
36,1,5
0,1,5
24,1,5
16.11111111111111,1,5
52.55555555555556,1,5
22.555555555555557,1,5
30,1,5
75,1,5
24,1.5,5
22,1,5
118,1,5
16,1,5
51,1,5
0,1,5
38,1,5
18,1,5
43.22222222222222,1,5
104,1,5
21,1,5
14,1,5
67,1.5,5
79.77777777777777,1,5
74.44444444444444,1,5
0,1.5,5
19.22222222222222,1,5
122.22222222222223,1.5,5
45,1,5
44,2,5
58.55555555555556,1.5,5
71,1,5
21.11111111111111,1,5
36,1,5
10,1,5
105,2,5
81,1,5
108.33333333333333,1.5,5
4,1,5
0,1,5
31,1,5
52,3,5
53.666666666666664,1,5
6,1,5
86.44444444444444,1,5
151,2,5
8.555555555555555,1,5
18,1,5
123,1.3333333333333333,5
37,1,5
81,1,5
140.55555555555554,0.6666666666666666,5
10.444444444444445,1,5
0,0,5
30,1,5
93,1,5
4,0.5,5
14,1.5,5
56.55555555555556,1,5
38,1,5
105,1,5
74,1,5
0,1,5
26,1,5
37,1,5
187.77777777777777,1,5
34,1,5
4.5,0.6666666666666666,5
23,1,5
51,1,5
53.111111111111114,1.6666666666666667,5
71.33333333333333,1,5
67,1,5
20,1,5
50.55555555555556,1,5
127.77777777777777,1.5,5
79,1,5
22,1.5,5
0,0,5
0,1,5
63.55555555555556,1,5
37,1,5
30.666666666666668,1,5
126,1,5
0,1,5
58,1,5
50.55555555555556,1,5
19,1,5
13.666666666666666,1,5
4,1,5
0,1,8
12.222222222222221,1,8
40,1,8
0,0,8
22.22222222222222,1,8
4,1,8
0,0,8
31,1,8
0,0,8
58,1,8
14,1,8
32,0.5,8
26,2.5,8
32,1,8
0,1,8
22,1,8
39,1,8
66,1,8
14,1,8
42,1.5,8
2,1,8
136,1.3333333333333333,8
0,0,8
40.611111111111114,1,8
10.555555555555555,3,8
132,1,8
48,2,8
111.55555555555556,1.5,8
52,1,8
20,1,8
160.66666666666666,1,8
0,0,8
31,1,8
10,1,8
31.444444444444443,1.5,8
169,0.6666666666666666,8
40,1,8
103,1,8
6.555555555555555,1,8
15.222222222222221,1,8
2,1,8
27.11111111111111,1,8
26,1,8
36,1.5,8
151,1,8
0,1,8
53,1,8
39.77777777777778,1,8
14,1,8
0,0,8
10,1,8
0,1,8
8,1,8
6,0.5,8
6.777777777777778,1,8
0.6666666666666666,0.5,8
143,1.5,8
42,0.75,8
108.55555555555556,1,8
0,0,8
24,1,8
15,3,8
0,1,8
12,1,8
67,1,8
28,1,8
71,1,8
0,0,8
121,1.3333333333333333,8
185.55555555555554,1,8
0,0,8
19.22222222222222,1,8
37,1,8
0,0,8
48,1,8
3.7777777777777777,0.5,8
0,1,8
8.666666666666666,1,8
91,1,8
34,1,8
11,1,8
66,2,8
61,2.6666666666666665,8
71.22222222222223,1,8
0,1,8
42,1,8
34.55555555555556,1,8
5,0.5,8
22.666666666666668,1,8
0,1,8
0,1,8
94,2,8
8.88888888888889,0.5,8
141,0.75,8
71,0.6666666666666666,8
16.11111111111111,1.5,8
0,0,8
59.666666666666664,1,8
15,1,8
21,1,8
72,1,8
33,1,8
51.333333333333336,1.4,8
82,0.6666666666666666,8
1.1111111111111112,1,8
52,1.5,8
0,1,8
6,1,8
55.111111111111114,1,8
21,1,8
62,1,8
35,2,8
132,1,8
11,1,8
0,1,8
15.555555555555555,1,8
12.555555555555555,1,8
15.11111111111111,1,8
6,5,8
39,1,8
16.333333333333332,1,8
26,0.5,9
38.77777777777778,1,9
16,0.6666666666666666,9
26.77777777777778,1.5,9
96.66666666666667,1,9
36,1,9
73,2,9
50,1.5,9
30,1,9
131.22222222222223,2,9
19.444444444444443,1,9
45,1.5,9
56,1,9
0,2,9
24,1,9
24,1.5,9
68,1.5,9
61,1,9
20,1,9
2.7777777777777777,1,9
32.888888888888886,1,9
40.55555555555556,1,9
8,1,9
37,1.5,9
0,0,9
10,1,9
28,0.5,9
72.77777777777777,1,9
49,2.3333333333333335,9
40.22222222222222,1,9
0,0.5,9
51.22222222222222,1,9
12.444444444444445,1,9
7.333333333333333,1,9
125,1.5,9
62.666666666666664,1,9
0,1,9
81.61111111111111,1,9
43.55555555555556,1,9
67,2,9
72,1,9
79,1,9
63.55555555555556,1,9
14.666666666666666,1,9
2,1,9
56.666666666666664,3,9
69,1.5,9
0,2,9
6,1,9
27,1,9
31,1,9
39,1,9
4,1,9
48.22222222222222,1,9
43,1.3333333333333333,9
0,1,9
30,1,9
0,1,9
37,1,9
144,1.25,9
15,3,9
37,1,9
13,1,9
66,1,9
0,1,9
20,2,9
29.11111111111111,1,9
59,1.5,9
14,1,9
40,2,9
45,1,9
36,1,9
11.333333333333334,1,9
5.555555555555555,1,9
16,1,9
62,0,9
0,0,9
12,0.5,9
0,0,9
62,1,9
47.666666666666664,0.5,9
76.66666666666667,0.6666666666666666,9
101.55555555555556,1.5,9
42,1,9
8,1,9
22,1,9
25,1,9
104,1,9
111.33333333333333,1.3333333333333333,9
37,1,9
5.111111111111111,1,9
3.5555555555555554,1,9
36,1,9
60,1.5,9
27,1,9
0,0,9
2,1,9
0,1,9
0,1,9
34.44444444444444,1.5,9
0,1,9
15,1,9
22,1,9
66,1,9
61,1,9
28.555555555555557,1,9
130,1,9
0,1.5,9
13.11111111111111,1,9
70,1,9
40,2,9
67,1.5,9
40,2,9
36.333333333333336,2,9
0,1,9
15,1,9
0,1,9
30,1,9
23,1,9
22,1,9
1.1111111111111112,1.5,9
1,1,9
63,1,9
105.5,1,9
24,1,9
132.22222222222223,1.5,9
17,1,9
13.666666666666666,1,9
4,0.5,9
0,2,9
46,1.5,9
29,1,9
0,0,9
11,1.5,9
9.666666666666666,1,9
40,1,9
35,1,9
0,0.5,9
2.2222222222222223,1,9
7,1,9
116,2.5,9
2,2,9
0,0,9
0,0,9
10.222222222222221,1,9
43,0.5,9
66,1,9
23.11111111111111,0.6666666666666666,9
4,2,9
54,1,9
20,1.5,9
33,1,9
66,1.5,9
14,1,9
59,1,9
8.11111111111111,1,9
62,2,9
57.77777777777778,1,9
41,1,9
10,1,9
11,1,9
83.5,2,9
133,1.6666666666666667,9
34,1,9
0,1,9
106,1,9
44.666666666666664,1,9
77,1,9
110,1,9
16.555555555555557,1,9
0,2,9
0,1,9
0,0,9
24,2,9
11,0.5,9
8,0.5,9
9,1,9
68,1,9
25.72222222222222,2,9
0,0,9
26,1,9
0,1.3333333333333333,9
14,1,9
68,0.5,9
67.44444444444444,1,9
48.111111111111114,1,9
68,1,9
35,1,9
40,1,9
8,1,9
140,1,9
16,1,9
0,0,9
12.11111111111111,0.6666666666666666,9
0,2.5,9
23,1,9
14,0.5,9
92,1.5,9
59,2,9
22,1,9
0,1,9
0,1,9
120,3.5,9
36,2.5,9
25,1,9
5.333333333333333,1,9
146,2,9
61.44444444444444,1,9
86,1,9
68,1,9
15,0.5,9
0,0,9
19,1,9
64,1,9
42,1.5,9
70,1,9
29,1,9
15.11111111111111,1,9
73,1.5,9
21,0.75,9
68,1,9
148,1,9
19.333333333333332,1,9
6.555555555555555,1.5,9
9.666666666666666,1,9
34,0.5,9
20.666666666666668,0.5,9
10,0.5,9
74.11111111111111,1.2,9
67.11111111111111,0.6666666666666666,9
10,0.5,9
6.222222222222222,1.5,9
70.44444444444444,1,9
37,1,9
0,1,9
6,1,9
36,1,9
18.77777777777778,0.5,9
0,1,9
22.444444444444443,1,9
18,1,9
0,1,9
32,2.5,9
25.555555555555557,1,9
86,1,9
24,2.5,9
0,1,9
14,1,9
62,1,9
28,2,9
30.88888888888889,1,9
87.22222222222223,1,9
15,1,9
13.666666666666666,1,9
32,1,9
112,1.25,9
3.7777777777777777,2,9
10,0.6666666666666666,9
12,1,9
0,0,9
43,1,9
37.888888888888886,1,9
24,1,9
10,0.5,9
18.22222222222222,1,9
28,1,9
0,0,9
4,1.5,9
0,0,9
42,2,9
47,1,9
126,2.5,9
128,1,9
123,1.3333333333333333,9
51,1,9
6,1,9
0,0,9
14,1,9
40,1,9
75,1.5,9
47,1,9
0,0,9
1,2,9
0,1,9
0.2222222222222222,1,9
56,2,9
56,1,9
4,2,9
11,1,9
0,1,9
79,1,9
12,1,9
42,1,9
32,1,9
40,1.5,9
102,1,9
0,0,9
0.4444444444444444,1,9
100.33333333333333,0.5,9
44,1,9
0,0,9
73,1,9
49,1,9
0,0.5,9
49,2,9
42,1,9
0,1,9
49,2,9
3,0.5,9
20,1,9
10,1,9
28,1.5,9
86,1,9
7.777777777777778,1,9
55,1,9
65,1.5,9
15,1,9
22,0.5,9
0,0,9
12,1,9
37,1,9
20,1,9
18.5,1,9
104,1,9
59,1,9
62,1,9
3.8333333333333335,2,9
43,2,9
51,0.5,9
10,1,9
1.4444444444444444,1,9
0.8888888888888888,1,9
12,1.5,9
132,1,9
48.666666666666664,1.5,9
18,1,9
66,1,9
100,2,9
28,1,9
28,2,9
48,1.5,9
49.77777777777778,1.5,9
0,0,9
39,1.5,9
21,1,9
90,1,9
55.44444444444444,1,9
48,3,9
44,1,9
17,1,9
75.44444444444444,1.3333333333333333,9
16.333333333333332,4,9
54,1.5,9
52.77777777777778,1,9
54,1.5,9
0.8888888888888888,1,9
122.44444444444444,1,9
25,1,9
26,1,9
2,1,9
22,1,9
44.888888888888886,1,9
26,0.5,9
20,1,9
4.444444444444445,1,9
76,1,9
66,1.5,9
0,3,9
51,1,9
109.44444444444444,1,9
65,1,9
34,2.5,9
111.44444444444444,1.3333333333333333,9
16,1.3333333333333333,9
106,1,9
2,1,9
18.555555555555557,0.6666666666666666,9
71.66666666666667,1,9
18,2,9
2.444444444444444,2,9
0,1,9
12,1,9
40,1,9
34,1,9
62,1,9
12,2,9
32,1,9
121.77777777777777,1,9
22.666666666666668,1,9
0,3,9
10.222222222222221,2,9
22,1,9
0,3,9
31.444444444444443,1,9
24,1,9
2.7777777777777777,1,9
35.55555555555556,1.5,9
54,1,9
8,1,9
27.555555555555557,1,9
74,1.5,9
10,1.5,9
129.22222222222223,1,9
0,1,9
34,1,9
42.5,1,9
0,0,9
7,3,9
16,1,9
7,2,9
60,1,9
38.111111111111114,2.5,9
31.22222222222222,0.5,9
8,3,9
9,1,9
106.61111111111111,1.5,9
24,1,9
42,3,9
89.22222222222223,1,9
22,1,9
95.11111111111111,1,9
66,1,9
24.555555555555557,0.5,9
0,0,9
35.333333333333336,1.5,9
56.44444444444444,1,9
87,1,9
0,1,9
6.666666666666667,1,9
29,0.75,9
6,1,9
4,1,9
107.55555555555556,3,9
83.22222222222223,1,9
20.666666666666668,1,9
14,1,9
63,1,9
15.555555555555555,0.5,9
6,1,9
16,0.5,9
24,1,9
30,1,9
130,1,9
34,3,9
65,0.6666666666666666,9
0,0,9
39,1,9
0,1,9
32,1,9
51.22222222222222,0.6666666666666666,9
12,1,9
7,1,9
42,1,9
46,1,9
39.44444444444444,1,9
0,1,9
37,1,9
15.722222222222221,1,9
21.333333333333332,1.5,9
56,1,9
71,1,9
12,2,9
25,1,9
59,1,9
20,1,9
95.11111111111111,1,9
21,0.5,9
20,1.5,9
0,1,9
0,1,9
20,0.5,9
14,1,9
4,1,9
30,1.5,9
109.77777777777777,2,9
8,4,9
0,1,9
87,1.6666666666666667,9
14,1,9
18,1,9
0,0,9
0,0,9
18,1,9
0,1,9
108,1,9
16,1,9
149.88888888888889,2,9
5.555555555555555,1.5,9
105,1,9
15,1.5,9
2,2,9
53,2,9
40,1,9
36,1,9
163,1.3333333333333333,9
38,2,9
85,1.5,9
55,1,9
52.55555555555556,1,9
102,1,9
46,1.5,9
0,0,9
65.44444444444444,1,9
49,1.5,9
66.11111111111111,3,9
29,1.5,9
28,1,9
16,0.5,9
60,1,9
30.444444444444443,1,9
48,1,9
4,1,9
7.222222222222222,1,9
24,1,9
45.55555555555556,2.5,9
52.22222222222222,1,9
5,1,9
193,1,9
88,1.5,9
38,1,9
24,2,9
120,1.5,9
170,5,9
0,0,9
0,0,9
10,1.5,9
0,1.5,9
173,1,9
20,1.5,9
1.2222222222222223,1,9
0,1,9
8,1,9
11,1.5,9
32,1.5,9
44,1,9
26.555555555555557,1.5,9
0,1,9
48,1,9
105,1.3333333333333333,9
65.55555555555556,1,9
46.77777777777778,1,9
0,1,9
0,1,9
24,0.5,9
4,1,9
56,1,9
0,0,9
28,1,9
119,1,9
63.666666666666664,1.5,9
48,1,9
22,1,9
6,1,9
98,1,9
44.333333333333336,2,9
6,1.5,9
40.55555555555556,1,9
19,2,9
0.8888888888888888,1,9
20,1,9
5.555555555555555,2,9
66,1.3333333333333333,9
52,1,9
41.5,1,9
78,0.5,9
14.222222222222221,1,9
0,0,9
163.22222222222223,1.5,9
27.333333333333332,1.5,9
8,1,9
8,1,9
26,1.5,9
4.333333333333333,1,9
0,0,9
35.55555555555556,1,9
20,0.5,9
96.22222222222223,1,9
7,2,9
15.222222222222221,1,9
28,1,9
25.22222222222222,1,9
0,1,9
6.333333333333333,1,9
116,1,9
10.666666666666666,1,9
76.77777777777777,1.5,9
35,2,9
52.55555555555556,1,9
79,1,9
6.444444444444445,1,9
16,1.5,9
106,1,9
12.88888888888889,1,9
46,1,9
9,1,9
15,1,9
16,3,9
62.666666666666664,1,9
22,1,9
112,1.2,9
13.11111111111111,3,9
28,1,9
0,0,9
1,2,9
60.22222222222222,1.5,9
6,1,9
0,1,9
48,1,9
39.77777777777778,1,9
62,2,9
0,0,9
42,1.5,9
10,1,9
16,1,9
46,0.6666666666666666,9
40.55555555555556,1,9
70,1,9
5,2,9
112.55555555555556,1.6666666666666667,9
24,1,9
13,1,9
7.333333333333333,4,9
0,1,9
36,2,9
0,0.5,9
58.55555555555556,1,9
62,1,9
25.555555555555557,1,9
0,0,9
14,2,9
78,1,9
24.666666666666668,1,9
36,1,9
35,1.5,9
0,1,9
65,1,9
47.111111111111114,1,9
125.5,1,9
105,1,9
0,1,9
104.33333333333333,1,9
41.55555555555556,1,9
20,2,9
1.7777777777777777,1,9
111.66666666666667,1,9
4,1.5,9
0,0,9
6,0.5,9
4.444444444444445,1,9
0,3,9
72,1,9
46.333333333333336,1,9
13,0.6666666666666666,9
122,1,9
43,1.5,9
38,1,9
32.333333333333336,1.5,9
37,1,9
18,1,9
37,1,9
4.888888888888889,1,9
14,1,9
41,0.5,9
91.5,1,9
18,2,9
0,0,9
28,1.5,9
100,1,9
44,1,9
56,2,9
57,0.5,9
34,1,9
137,1,9
12,0.5,9
52.55555555555556,1,9
0,0.5,9
56.55555555555556,1,9
54,1,9
87.55555555555556,1.3333333333333333,9
140,2,9
58,1,9
0,2.5,9
34,1,9
2,1,9
46,1,9
