y,x1,group
107.22222222222223,1,9
19.555555555555557,1,9
25.555555555555557,1,9
78.55555555555556,1,9
81,2,9
8.222222222222221,1,9
25,1,9
59,0.5,9
95.33333333333333,1,9
26,1,9
2,1,9
0,1,9
0,1,9
31.333333333333332,0.6666666666666666,9
10,1,9
0,0.5,9
45,1,9
82,1,9
139,1.5,9
21,3,9
95.66666666666667,2.5,9
22,1,9
0,1,9
47.55555555555556,1,9
6,0.6666666666666666,9
34,1,9
12,2,9
58,1,9
1.1111111111111112,1,9
0,0,9
2,1,9
14,1,9
0,0,9
109.22222222222223,1,9
10,1,9
39,1,9
98,1,9
26,0.5,9
18,1.5,9
10,1,9
36,1,9
140,1.5,9
44.22222222222222,0.5,9
185,1.6666666666666667,9
67.11111111111111,1,9
11.777777777777779,1,9
55,2,9
0,0,9
0,1,9
26,1,9
41,1,9
0,0,9
117,1.5,9
87,1,9
66.11111111111111,1,9
8,1,9
13.444444444444445,0.5,9
127.55555555555556,1.5,9
9,1.5,9
58,1,9
0,1,9
23,1.5,9
127,2.5,9
35,1,9
13,1.5,9
130,1.5,9
47,1,9
54,2,9
154,1.5,9
38,1,9
0,1,9
58.55555555555556,1,9
30,1,9
33.666666666666664,1,9
66,1,9
12,1,9
13.222222222222221,1,9
47.111111111111114,1,9
71.33333333333333,1,9
28,2,9
10,1,9
22.88888888888889,1,9
24,2,9
108,2.5,9
76,1,9
0,1,9
4.777777777777778,0.5,9
0,1,9
32,1,9
24.333333333333332,1,9
20,1,9
40.55555555555556,1,9
0,2,9
66,2,9
8,1,9
44,1,9
0,1,9
54,1,9
93,1,9
4,1,9
32,1,9
54.333333333333336,2,9
31,1,9
2,0,9
24,1.5,9
27.11111111111111,1,9
132,1,9
64,3.3333333333333335,9
64,2,9
25.77777777777778,2.5,9
39.888888888888886,0.5,9
43.22222222222222,1,9
170,1,9
26,2,9
71.11111111111111,1,9
129.22222222222223,1.5,9
40,1,9
22,0.5,9
68,1,9
34.111111111111114,1,9
34,1,9
23.5,2.3333333333333335,9
24.444444444444443,1,9
82,1.5,9
4.333333333333333,1,9
44,3,9
0,1,9
16,1,9
46,1,9
30,1,9
30,1,9
5.333333333333334,2,9
9.555555555555555,1,9
32,1,9
112.55555555555556,2,9
139.5,1.3333333333333333,9
28,1,9
5.555555555555555,1,9
35,3,9
14.555555555555555,1,9
2,3,9
33,1,9
0,1,9
92,0.5,9
6.333333333333333,0.5,9
23,1,9
0,1,9
58.111111111111114,1.5,9
19,1,9
0,0,9
22,1,9
16,1,9
67,1,9
68.11111111111111,1,9
14.555555555555555,1,9
22,1,9
32.55555555555556,1.5,9
3.5555555555555554,0.6666666666666666,9
38.111111111111114,2,9
12,1.5,9
12,1,9
2,1,9
19,1.5,9
90,1.5,9
6.666666666666667,1,9
4.444444444444445,1,9
49.44444444444444,1,9
0,1,9
48,1,9
15.444444444444445,1,9
0,3,9
78,0.6666666666666666,9
5,1,9
24,1,9
15,2.5,9
31,1,9
0,1,9
65,1.5,9
20.11111111111111,0.5,9
44.111111111111114,1,9
65,1,9
50,1,9
37,1,9
135,1,9
43,1,9
104,1,9
46.22222222222222,1.5,9
43,1,9
89,1.2,9
4,2,9
5,1,9
8,1,9
53,1.5,9
157,1,9
0,0,9
7.777777777777778,0.5,9
49.55555555555556,2,9
0,1,9
118,2,9
84.5,1,9
17,0,9
56.111111111111114,1,9
0,1,9
40.111111111111114,1,9
0,1.3333333333333333,9
39.666666666666664,1,9
12,1,9
33,1,9
26,1,9
22,1,9
114,1.6666666666666667,9
29,1,9
7.555555555555555,1,9
24,0.5,9
0,0,9
0,2,9
30,3,9
69,1,9
62,1.5,9
22,1,9
6,1,9
44,1.5,9
54,1,9
58,1,9
24.77777777777778,1,9
0,0,9
30,1.5,9
0,1,9
6,1,9
14,0.5,9
10.222222222222221,0.5,9
42.5,1.5,9
44,1,9
38,1,9
16,1,9
68,1.5,9
25.22222222222222,0.5,9
27.555555555555557,1.5,9
25,1,9
56,2.5,9
0,0,9
39.111111111111114,1,9
52,1,9
65,1,9
6,1,9
82,1,9
27,0.5,9
136.61111111111111,0.6666666666666666,9
52,1.5,9
37,1,9
15,1,9
9.055555555555555,1,9
34,0.5,9
38,1,9
32,1,9
10,1,9
108,1,9
30,1,9
52.5,2,9
0,0,9
37,1,9
38.333333333333336,1.5,9
19,0.5,9
17.444444444444443,1,9
33.44444444444444,1,9
27,0.5,9
29,2,9
13,1,9
6,1.5,9
58,1,9
132.66666666666666,1,9
30.333333333333332,1,9
27.22222222222222,1,9
16,1,9
0,0,9
122,1,9
0,1,9
114,1.5,9
0,0,9
63,1,9
32.22222222222222,1,9
67,1,9
0,1,9
69.11111111111111,1,9
0.3333333333333333,1,9
114,1.3333333333333333,9
46,1.5,9
17.22222222222222,1,9
97.55555555555556,1,9
24.333333333333332,1.5,9
23,1,9
10,1,9
19.22222222222222,2,9
0.8888888888888888,1,9
42.111111111111114,1.3333333333333333,9
35,1.5,9
33.55555555555556,1,9
75,1,9
0,2,9
68,1,9
46,1,9
44,1,9
30,1.5,9
18,1,9
54,1,9
19,2,9
186,1.5,9
6,1,9
92,1.3333333333333333,9
0,0,9
19,2,9
29,1,9
0,1,9
2.5555555555555554,1,9
12,1,9
75,1,9
89.5,1,9
7.333333333333333,1,9
31,1,9
68.11111111111111,1.5,9
0,2,9
0,0,9
0,1,9
36,1,9
0,1,9
48,3,9
7,1,9
0,1,9
2,1,9
56,1.5,9
88,1,9
35,1,9
35,1,9
18,1.3333333333333333,9
30,0.5,9
69,1,9
30,1,9
10,1,9
96.11111111111111,1,9
76.11111111111111,1,9
4,1,9
101.55555555555556,1,9
0,1,9
0,0,9
0,1,9
99.11111111111111,1,9
0,0,9
55,2,9
20,2.5,9
21,1,9
49,1,9
0,0,9
4,1,9
32,2.5,9
15.222222222222221,1,9
28,1,9
41,1,9
38,1,9
90.11111111111111,1.6666666666666667,9
14,1,9
18,1,9
3,2,9
30,1.5,9
4.111111111111111,1,9
7.555555555555555,1,9
121,1,9
8,1,9
2,1,9
85,0.5,9
76,1,9
106,1,9
51,1,9
22.555555555555557,1,9
3.2222222222222223,1,9
8.444444444444445,1,9
27.5,1,9
30,5,9
45,2.5,9
0,0,9
50,1,9
46,1,9
35,1,9
18,1,9
10,1,9
16,1,9
30,3,9
18,1,9
0,0,9
26,3,9
40,2,9
6.222222222222222,1,9
66,1,9
0,1,9
12,1.5,9
5,1,9
32,0.5,9
15,2,9
64,1.5,9
0,0,9
40,1,9
98,1,9
0,0,9
31,1,9
51,1.5,9
73,1,9
27.11111111111111,1,9
27,1,9
0,0,9
30.555555555555557,1,9
75,2,9
22,2,9
0,2,9
42,1,9
20.5,3,9
20,1,9
12,1,9
47,1,9
14,1,9
58,0.5,9
0,1,9
47.55555555555556,1.3333333333333333,9
17,0.5,9
96.11111111111111,1,9
36.5,1,9
38,1,9
19,1,9
65,1.5,9
0,1,9
78.11111111111111,1,9
0,0,9
33,3,9
12,1,9
32,1,9
114,1.5,9
22,0.5,9
71,1,9
43.22222222222222,1,9
24,2,9
120,2,9
0,1,9
21.11111111111111,1,9
7,1,9
2,0.3333333333333333,9
28,1,9
109,1,9
0,1,9
17,1,9
5,1,9
75,1,9
0,1,9
69.88888888888889,1,9
36.44444444444444,1,9
72,1.3333333333333333,9
0,2,9
18,1,9
70,1,9
82,1.5,9
8.666666666666666,1,9
20,2,9
30,0.5,9
39,2.5,9
25,0.5,9
37.111111111111114,1,9
53,1,9
109,1,9
61,0.6666666666666666,9
0,1,9
127.22222222222223,1,9
0,1.5,9
16,1,9
84,1.5,9
33.77777777777778,1,9
17.444444444444443,2,9
50,1,9
48.55555555555556,1,9
0,0,9
34,3.5,9
0,1,9
26,0.6666666666666666,9
18,1.5,9
0,1,9
10,0.5,9
70,2,9
0,0,9
8,1,9
93.66666666666667,1,9
59,1,9
2,2,9
14,1,9
23,1,9
68,1,9
34,1,9
145.61111111111111,1,9
78,1,9
0,0,9
48,1,9
14,1,9
2,1,9
84,1,9
68,1,9
74,1,9
2.5,1,9
20,1,9
95.55555555555556,1,9
0,0,9
9.666666666666668,2,9
27,1,9
4.111111111111111,1,9
0,0,9
37.22222222222222,1,9
67.5,1,9
0,0,9
13,1,9
28,1,9
174.22222222222223,1.5,9
57,1,9
16,1,9
15,1.5,9
110,1,9
0,0,9
6.555555555555555,1.5,9
0,0,9
4.444444444444445,1,9
0,1,9
47.111111111111114,1,9
0,1,9
99.05555555555556,1.5,9
43.333333333333336,1,9
41,1,9
32,0.5,9
7,1,9
0,0,9
36,0.5,9
81,1,9
0,0,9
115,1,9
55,1,9
60,1,9
0,1,9
135.55555555555554,1.5,9
23,1,9
0,1,9
4,1,9
53,1,9
54.666666666666664,2,9
81,2,9
57.333333333333336,2.5,9
22,2,9
6,1,9
34.55555555555556,1,9
45,3,9
11,1,9
0,1,9
13.11111111111111,1,9
9.11111111111111,1,9
8,1,9
30.5,1,9
37,1,9
98,2,9
2,0.5,9
48,1,9
0,0,9
31.11111111111111,1,9
11.444444444444445,1,9
0,0,9
58.22222222222222,1,9
2,0.5,9
0,1,9
52,1,9
26,1,9
41.333333333333336,1,9
48,1,9
56,2,9
20,1,9
0,1,9
0,1,9
30,1,9
6,1,9
15,1,9
17.333333333333332,3,9
47,1,9
113,1,9
29,1,9
22,1,9
26.555555555555557,1,9
97,1,9
6,1,9
55.44444444444444,1.5,9
22,1,9
83.44444444444444,1,9
44.666666666666664,1,9
0,1,9
60,1,9
42,2,9
120,1,9
0,0.5,9
23,1,9
14,1,9
0,2,9
52,2.5,9
2,2,9
80.33333333333333,1,9
68,1.5,9
56,1,9
22,1,9
42,1,9
16.88888888888889,1,9
8.555555555555555,2,9
12.333333333333334,1,9
74,3,9
10,1,9
23,0.5,9
52,1,9
77,1,9
39,1,9
12,1,9
2,3,9
61,1,9
47,1,9
98,1,9
118.5,1,9
11.88888888888889,1,9
71.55555555555556,1.5,9
19,1,9
18.333333333333332,2,9
48,1.5,9
34,1,9
0,0,9
0,1,9
161,1.6666666666666667,9
33,1.5,9
20,1,9
7,1,9
16,1,9
18.333333333333332,4,9
96,1,9
62.333333333333336,1.5,9
24,1,9
0,1,9
46.666666666666664,2,9
0,1,9
30,1,9
16.666666666666668,1,9
8,1,9
2,1,9
73.33333333333333,1.5,9
7,4,9
0,3,9
59.888888888888886,2,9
57.55555555555556,1,9
26.555555555555557,1,9
41,1,9
25,2,9
22,1,9
0,0,9
0,0,9
6,1,9
18.11111111111111,1,9
0,1,9
10.11111111111111,1,9
30.333333333333332,1,9
67,1,9
40,1,9
62,1,9
99,1,9
76.55555555555556,1,9
62,1,9
52.44444444444444,1,9
37.55555555555556,1,9
8,1,9
92,2,9
33,3,9
78,1,9
16,2,9
16,1,9
6,1,9
8,1.5,9
4.777777777777778,1,9
27,1,9
20.555555555555557,1,9
74,1.5,9
7,1.5,9
67,1,9
16,1,9
39.22222222222222,1,9
8.222222222222221,1.5,9
12,1,9
53,1.5,9
31.333333333333332,1,9
41,1.5,9
22,1.5,9
0,1,9
37,2,9
10,2,9
28,0.5,9
4.111111111111111,1,9
0,1,9
47,1,9
49,1,9
26.444444444444443,1,9
0,1,9
0,1,9
24,0.5,9
0,1,9
42,1,9
2,1,9
38,1,9
61,1,9
59,1,9
0,1,9
87,1.5,9
37,1,9
140,1.3333333333333333,9
66,1.5,9
39,1,9
100,1.5,9
87,1,9
0,2,9
94.5,1,9
15,1,9
44,1.5,9
10,1,9
70,1,9
4,1.5,9
35,1,9
40,1,9
42,1.5,9
81.88888888888889,1,9
74,1.5,9
34,2,9
11,1,9
5.777777777777778,1.5,9
18,1,9
62,1,9
0,0,9
53,3.5,9
20,1,9
6,1,9
0,1,9
38,1,9
0,1,9
0,0,9
89.5,1,9
164.55555555555554,1,9
34,1,9
23.22222222222222,1,9
0,0,9
82,1.5,9
0,0,9
0,0,9
63,1,9
0,0,9
44,1,9
60,1,9
51,1,9
17,1,9
130,1,9
5.277777777777778,0.5,9
0,2,9
11,1,9
126,1.5,9
139,1.5,9
18,1,9
0,3,9
45,1,9
0,0,9
11,1,9
0,0.5,9
44,1.3333333333333333,9
6,0.5,9
26,1,9
47.55555555555556,1,9
21.11111111111111,2,9
38.44444444444444,1,9
12,0.5,9
19,1,9
0,1,9
15.333333333333334,1,9
56,0.6666666666666666,9
118,1,9
0,0,9
7,2,9
0,0.5,9
38.666666666666664,0.5,9
13.666666666666666,1,9
26,1,9
26,0.75,9
0,1,9
51.55555555555556,0.5,9
71,1.5,9
23,1,9
41.44444444444444,1,9
18.22222222222222,1,9
0,0,9
4.888888888888889,1,9
12.222222222222221,1,9
11,1,9
0,1,9
88,1,9
48.55555555555556,1,9
52,1,9
61.44444444444444,1,9
5,1,9
65.55555555555556,1.5,9
0,1,9
76.88888888888889,0.5,9
79,2,9
63,1,9
40.333333333333336,1.5,9
38.5,1,9
0,0,9
0,0,9
5,1,9
71,1,9
13,1,9
12,1,9
134,1.5,9
40,1,9
13,0.5,9
49,1,9
50.55555555555556,1.5,9
28,1,9
18,1,9
0,1,9
18,1,9
30,1,9
0,0,9
106.22222222222223,0.5,9
65,1,9
39,1,9
0,1,9
0,1,9
20,1,9
35.44444444444444,1.6666666666666667,9
36,0.5,9
38,1.5,9
0,1,9
29,1.5,9
100,0.5,9
80,1,9
22,0.5,9
6,1,9
114,0.75,9
52,1,9
36,1,9
38.111111111111114,1,9
27,1,9
8,1,9
68,1,9
60,2,9
64,1,9
2,1,9
10,0,9
63,1.5,9
112.11111111111111,1,9
65,2,9
20.555555555555557,1.5,9
22.77777777777778,2,9
55,2,9
24,1,9
144,1,9
0,1,9
41.72222222222222,1,9
78,1,9
21,2,9
4.111111111111111,1,9
51.77777777777778,1.3333333333333333,9
12,1,9
9,2,9
42.666666666666664,1.5,9
56,1.5,9
61,1,9
38,1,9
28,1,9
18,2,9
72,1.5,9
0,1,9
43.111111111111114,1,9
12,1,9
28,1,9
127,1,9
79,1,9
7,1.5,9
109,1.5,9
62,1,9
48,1.5,9
26,1,9
0,0,9
12,1,9
0,2,9
115,1.5,9
4.888888888888889,1,9
28,1,9
130.22222222222223,1,9
1.5555555555555556,1,9
10,1,9
0,0,9
32.22222222222222,2,9
38.55555555555556,1,9
92,1,9
24,1.5,9
59.22222222222222,0.6666666666666666,9
0,0,9
50.55555555555556,1,9
16,1,9
14,3,9
69.55555555555556,1,9
68,1,9
54,1,9
72,1,9
26,0.5,9
14,1,9
69.66666666666667,1.6666666666666667,9
39,1,9
8,2,9
0,0,9
8,2,9
29,2,9
58,1,9
0,0.5,9
27,1,9
64.55555555555556,1,9
0,1,9
99,1,9
0,1,9
86,1,9
29,1,9
22.333333333333332,1,9
12,1,9
65,1,9
63,1,9
56,1,9
17.444444444444443,1,9
14,1.5,9
103,1,9
26,1,9
44,0.5,9
63.888888888888886,1.5,9
15,1,9
80,1,9
0,1,9
110,0.6666666666666666,9
96,1.5,9
17.22222222222222,0.6666666666666666,9
0,0.5,9
102,0.5,9
59,1,9
0,1.5,9
56,1.75,9
30.444444444444443,0.5,9
21,1,9
0,1,9
0,1.3333333333333333,9
116,1,9
34,1.3333333333333333,9
0,0,9
26.555555555555557,1,9
191.55555555555554,1.6666666666666667,9
119,1,9
0,1,9
73,2,9
104.22222222222223,1,9
23.555555555555557,1,9
21,1,9
0,2,9
34,1,9
0,0,9
41,1,9
51,1,9
44,1,9
9.666666666666666,1.5,9
42.888888888888886,1.5,9
104,2,9
26.555555555555557,1,9
57.55555555555556,1,9
26,1,9
0,0,9
21.555555555555557,2,9
97.66666666666667,1,9
70,0,9
76,1,9
96.66666666666667,1,9
50,1.5,9
44,1,9
70,1,9
73,1,9
20,1.5,9
35.111111111111114,1,9
75.11111111111111,1.5,9
48,1,9
64,1,9
24,1.5,9
0,1.5,9
2,1,9
0,0,9
0,1,9
73.55555555555556,2,9
14.444444444444445,1,9
46,1,9
39,1,9
38,2,9
28.666666666666668,1,9
73.11111111111111,1,9
86,1.5,9
16.333333333333332,1,9
0,1,9
64,1.6666666666666667,9
152,1.5,9
20,2,9
24,0.5,9
36,1,9
114,1,9
0,1,9
50,1,9
107,1,9
0,1,9
50,1,9
0,1,9
38,1,9
30,2,9
96,1,9
19,4,9
6,1,9
0,1,9
61,1,9
0,1,9
46,1,9
5.777777777777778,1,9
6,1,9
18,1,9
18,1,9
81.33333333333333,2.5,9
10,0.5,9
0,1,9
0,0,9
49,1,9
70,1,9
34,1,9
52.22222222222222,1,9
21,1,9
36,1,9
86.55555555555556,1,9
0,0,9
22,1.5,9
23.77777777777778,1,9
87,1.5,9
26,1,9
20,1,9
188.33333333333334,1,9
84,1.3333333333333333,9
41.55555555555556,1.3333333333333333,9
54,1,9
0,1,9
103,1,9
37.111111111111114,1,9
136,2,9
5.111111111111111,0.5,9
0,0,9
57.22222222222222,1.5,9
59,1.5,9
14,2,9
57,2,9
70,1.5,9
26,0.6666666666666666,9
0,0,9
0,0.5,9
0,1,9
46,1.5,9
0,1,9
34,1,9
9,1,9
38.55555555555556,1,9
37,1.5,9
71,1,9
79.88888888888889,0.6,9
34.55555555555556,0.5,9
21.555555555555557,1,9
7.666666666666667,2,9
106.44444444444444,1.6666666666666667,9
23,1,9
3.5555555555555554,1.5,9
60,1.5,9
34,1,9
45,1,9
104.11111111111111,1,9
0,0,9
0,0,9
11.333333333333334,0.3333333333333333,9
34,1.6666666666666667,9
0,1,9
0,1,9
98,1,9
22.555555555555557,2,9
105,1.3333333333333333,9
72,2,9
92.22222222222223,2,9
1.1111111111111112,2,9
93,1,9
40,1,9
2,0.5,9
38.5,1.5,9
4,0.5,9
83,1,9
150,2.5,9
12,2,9
93,1,9
37,1,9
146,1,9
8,1.5,9
18.666666666666668,1,9
15.333333333333334,1,9
137.66666666666666,1,9
74,1,9
33,2,9
0,1,9
8,1,9
62.77777777777778,2,9
101.77777777777777,1.5,9
48.666666666666664,1.3333333333333333,9
8.11111111111111,1,9
36,1,9
52,1,9
177.22222222222223,1,9
15,1,9
53,1.5,9
36,3,9
97,1,9
80,1,9
0,1,9
25.11111111111111,1.5,9
96.33333333333333,2,9
23,1,9
8,1,9
14,1,9
52,1.3333333333333333,9
79,1,9
108,1,9
27.22222222222222,1,9
3.4444444444444446,1.5,9
30.333333333333332,1,9
24,2,9
6,1.6666666666666667,9
42.77777777777778,1,9
0,0,9
2,1,9
5,1,9
13,0.6666666666666666,9
66,0.5,9
1.1111111111111112,2,9
127,2,9
50,1,9
100,1,9
6,1,9
33.27777777777778,1,9
18.61111111111111,1,9
0,1,9
62,1,9
25,1,9
34,1,9
6,1,9
132,2,9
14.777777777777779,1.5,9
0.7777777777777778,1,9
100.55555555555556,1,9
53.55555555555556,1,9
102,1,9
34,1.5,9
0,1,9
71.33333333333333,1,9
6.333333333333333,1.5,9
16,1,9
27.333333333333332,1,9
13.555555555555555,1,9
11.555555555555555,1,9
0,1,9
36,1,9
66.11111111111111,1,9
125,1,9
11,1,9
0,1,9
92,1.5,9
20,1.3333333333333333,9
52,0.75,9
0,0,9
9,1,9
0,0,9
35,1,9
48,1,9
17.555555555555557,1,9
0,1.5,9
56,1,9
57,1.6666666666666667,9
0,1,9
20,0.6666666666666666,9
10,2,9
38,1,9
6.333333333333333,2,9
22,2,9
43,2,9
0,1,9
0,1,9
12.777777777777779,1,9
0,1,9
0,0,9
64,0.5,9
119.66666666666667,1,9
0,0,9
61.888888888888886,1,9
59,1,9
30,2.5,9
64,1,9
30,2.3333333333333335,9
30.666666666666668,2,9
4,1,9
56.77777777777778,1,9
31,1,9
34,1,9
0,1,9
12,1,9
54,1,9
0,0,9
74.55555555555556,1,9
74.11111111111111,1,9
44,1.5,9
30,1,9
52,1,9
39,1.5,9
21.11111111111111,1,9
0,0.5,9
50,2,9
91.55555555555556,1,9
0,0,9
76.44444444444444,1.5,9
0,0,9
18,1,9
70,1.3333333333333333,9
61.333333333333336,1.5,9
5,1,9
18.444444444444443,1,9
36.44444444444444,1,9
0,1,9
60,1,9
66,1.5,9
106,1.5,9
24,2,9
3.111111111111111,1,9
15.333333333333334,1,9
25,1,9
34,1,9
49,0.5,9
118.11111111111111,1,9
53.77777777777778,1,9
89.77777777777777,1,9
0,0,9
58.666666666666664,1,9
21,2,9
81,1.5,9
29,2,9
52,1,9
113.77777777777777,1,9
74,7,9
79,1.5,9
50.55555555555556,1,9
24,1,9
2,2,9
59,1.5,9
29,1,9
0,1.5,9
35.888888888888886,1.6666666666666667,9
14,2,9
6,1.5,9
42,1.5,9
0,1,9
0,1,9
4,1,9
41.55555555555556,1.5,9
12,1,9
88.11111111111111,1,9
8,1,9
34,2,9
27,1,9
142,1,9
7,1,9
0,0,9
33.666666666666664,1,9
89.16666666666667,0.75,9
0,1,9
140.88888888888889,1,9
120,1.5,9
5,1,9
29,1,9
0,1,9
10.11111111111111,1,9
57,1,9
30,1,9
30,1,9
66,1,9
63,1,9
55.333333333333336,2,9
32,2,9
109,1,9
49,1,9
0,1,9
0,1,9
120,1.5,9
62.72222222222222,1,9
17,1,9
4,2,9
0,0,9
0,1,9
39.55555555555556,1,9
8.444444444444445,3,9
92.33333333333333,1.5,9
32.111111111111114,1,9
21.11111111111111,1,9
86,1,9
48,1,9
63,2.5,9
36.55555555555556,1,9
13,1,9
14,1,9
152,1,9
172,1,9
0,0,9
12,1,9
32,1,9
107.55555555555556,1,9
61.22222222222222,1,9
42,1,9
7,1,9
87,1,9
64,1,9
0,0,9
135,1,9
21.22222222222222,1.5,9
22.333333333333332,1.5,9
44,1,9
74.22222222222223,1.5,9
23,0.5,9
58,1,9
1.5555555555555556,1,9
123.11111111111111,1,9
0,0.5,9
64,1,9
0,1,9
94,1,9
8.777777777777779,2,9
32.77777777777778,1,9
87,1,9
86,1,9
2.444444444444444,1,9
5.666666666666667,1,9
70,1.5,9
51.888888888888886,1.5,9
42,3,9
10,1,9
41,0.75,9
0,1,9
40,1,9
79,1,9
34,1,9
1.5555555555555556,1,9
10,1,9
13.666666666666666,0.5,9
18,1.5,9
28,1,9
0,1,9
0,1,9
78,1.5,9
22,1,9
17,1,9
0,1,9
46,1,9
126,2.5,9
27,1,9
0,1,9
0,1,9
154,1,9
30,1,9
40,1,9
108,1,9
130,3,9
27.333333333333332,2,9
19,1,9
43.55555555555556,1,9
6,1,9
0,0,9
12.666666666666666,1.5,9
157.11111111111111,1,9
16,1,9
23,1,9
2,1,9
0,0,9
42,1,9
14,1,9
51.888888888888886,1,9
18,0.5,9
9,1,9
30,1,9
26.333333333333332,1,9
79,1,9
38,1,9
36,1.5,9
0,0,9
0.2222222222222222,1,9
84.33333333333333,1,9
0,1,9
46,0.6666666666666666,9
0,0,9
76,1,9
40.22222222222222,1,9
0,1,9
30,2,9
7,1,9
13,1,9
38,1,9
97,1,9
56,1,9
88.22222222222223,1,9
14,2,9
32,1,9
71.22222222222223,1,9
35.77777777777778,1,9
63.888888888888886,0.8,9
14.5,1,9
35,2.5,9
43,1,9
52,1,9
36,0.5,9
50,1,9
40.77777777777778,1,9
48.55555555555556,2.5,9
68,1,9
11.222222222222221,1,9
0,0,9
4,1,9
193.55555555555554,1.5,9
30,1,9
11.222222222222221,1,9
51,1,9
63,0.5,9
24,1,9
38,1,9
0,1,9
36.44444444444444,1,9
0,2,9
32,1,9
46.111111111111114,2,9
2,1,9
0,0,9
7,1,9
70,1,9
1.1111111111111112,1,9
8,1,9
