y,x1,group
0,1,9
71,1,9
56.22222222222222,1,9
38.666666666666664,1.5,9
36,1,9
0,1,9
29,1.5,9
13,1,9
86.55555555555556,1.5,9
4,1,9
8,1,9
12,1,9
2,1,9
68,1,9
29,1,9
0,0,9
17,4,9
68,1.5,9
1.2222222222222223,1,9
1.6666666666666665,1,9
40.55555555555556,2,9
40.666666666666664,1.5,9
21,1,9
157,1.5,9
100,1.5,9
25,1,9
9.444444444444445,1,9
88,1,9
12.222222222222221,1,9
44,1,9
13.222222222222221,1,9
103,1.3333333333333333,9
46,1,9
0,0,9
49,1,9
89.11111111111111,1,9
48,1,9
10,1,9
66,1.5,9
63,2,9
27,1,9
20,1,9
14,1,9
6,2,9
158.11111111111111,1.5,9
34,0.6666666666666666,9
54,1,9
0,0,9
75,1,9
39,1,9
0.6666666666666666,1,9
42,2,9
77,1,9
57.666666666666664,1.5,9
78.5,1,9
15,0.5,9
44,1,9
96,1,9
92.11111111111111,0.8,9
4,1,9
9,1,9
82,1.3333333333333333,9
19,1.5,9
0,1,9
51,0.5,9
144,0.6666666666666666,9
24,1,9
6,1,9
18,1,9
31,1,9
4.555555555555555,1,9
68.33333333333333,1,9
118.11111111111111,1.5,9
4,1,9
44,1,9
95,1,9
0,0,9
4,1,9
7,1,9
0,1,9
46,1,9
95,1,9
24,1.5,9
68.11111111111111,1.3333333333333333,9
20,1,9
92,1,9
58.77777777777778,1,9
37.55555555555556,1,9
118,1,9
191,1,9
24,2,9
12.11111111111111,0.5,9
29,1,9
61,1,9
36,1,9
35,1.5,9
186.66666666666666,1,9
24,1,9
45,1,9
1.3333333333333333,1,9
26.555555555555557,1,9
0,0,9
24,1,9
23,1,9
57.44444444444444,1,9
16.055555555555557,1,9
69,2,9
30,1,9
81.77777777777777,1,9
76,1.5,9
58,1,9
69,2,9
36,1,9
0,1,9
79,1.5,9
6,1,9
10,0.5,9
0,1,9
87,0.5,9
48,1,9
16,0.6666666666666666,9
24.22222222222222,2,9
93,1,9
0,1,9
24.555555555555557,1,9
80,1.5,9
0,0,9
36,1,9
35.111111111111114,1,9
13,1,9
158.55555555555554,1,9
17,3,9
0,3,9
4,2,9
69,1,9
0,0,9
0,1,9
172.88888888888889,1.3333333333333333,9
28.333333333333332,1,9
0,1,9
13.666666666666666,2,9
57,1.3333333333333333,9
41,1,9
69,1,9
8,1,9
35.333333333333336,1.5,9
20,1,9
9,1,9
59,1,9
23,2,9
4,1,9
3,1,9
0,1,9
50.888888888888886,1.3333333333333333,9
43,1.5,9
79.55555555555556,1,9
64.66666666666667,1,9
36,1.5,9
22,2,9
15,1,9
24.88888888888889,1,9
67,1,9
4,1,9
0,1,9
40,1,9
36.77777777777778,1,9
36,1,9
12,1,9
6.666666666666667,1,9
58,1.5,9
24,1,9
6,1,9
16,2,9
21.88888888888889,1,9
54,1.5,9
95,1.6666666666666667,9
12,2,9
25,4,9
33.55555555555556,1.5,9
24,1.5,9
6,2,9
48,1,9
12,1,9
76,1,9
22,1.5,9
27.22222222222222,1,9
0,1,9
6.5,1,9
128,2,9
0,1,9
0,1,9
89,1,9
83.72222222222223,1,9
50.55555555555556,1,9
132,1,9
19.666666666666668,1,9
40,0.5,9
59,1.5,9
0,1,9
106,1,9
22,1.5,9
104,2,9
111,1.5,9
48.666666666666664,1,9
6,1,9
0,1,9
0,0,9
0,1,9
10,1,9
0,0,9
57,1.5,9
63.5,1,9
36,1,9
0,0,9
78.44444444444444,1.5,9
23,1,9
38,1,9
13,1,9
7.666666666666667,1,9
75,1,9
154,1,9
8,1,9
42,2,9
69.66666666666667,1,9
20,1.5,9
71,1.3333333333333333,9
48,1,9
20,2,9
36,0.5,9
63.77777777777778,2,9
101,1,9
81,1.3333333333333333,9
4,1,9
22,1,9
4,0.5,9
48,1,9
149.33333333333334,1,9
54,1,9
51.666666666666664,1,9
3.6666666666666665,1,9
71,2,9
56,1.5,9
139,3.3333333333333335,9
12,1,9
92,1.5,9
156,1,9
33,1,9
92,1,9
54,2,9
16,1,9
67,1,9
58,1,9
38,1,9
18,1,9
8,1.5,9
38,1.5,9
1.7777777777777777,1,9
68,1.5,9
52.55555555555556,1,9
34,1,9
0,1,9
86,0.75,9
0,1,9
40,0.6666666666666666,9
15,1,9
62.666666666666664,1,9
22,1,9
9.333333333333334,1,9
128,1,9
62,1,9
0,2,9
12,2,9
64,1.5,9
4,6,9
51,1.5,9
28,1,9
64,1,9
13.333333333333334,1,9
2.111111111111111,0.5,9
59.111111111111114,1,9
0,1,9
58,1,9
0,1,9
41.44444444444444,1,9
25.22222222222222,1,9
0,1,9
125.11111111111111,1.5,9
58.44444444444444,1,9
49.111111111111114,1.5,9
53,1,9
2,1,9
0,0,9
46,1,9
16,1,9
15,1,9
15.666666666666666,1,9
0,0,9
53.55555555555556,2,9
16.333333333333332,0.5,9
19,0.5,9
53.22222222222222,1,9
0,1,9
45,1,9
12,1,9
2,1,9
6,1,9
20,1,9
10,1,9
38,1,9
17.22222222222222,1,9
44,1.3333333333333333,9
113,0.6,9
44,1,9
24,1.5,9
6.333333333333333,1,9
0,1,9
37.22222222222222,0.5,9
0,1,9
36,0.5,9
66,2,9
20,1,9
29,3,9
34,1,9
4,1,9
120,1,9
112,0.6666666666666666,9
34,1,9
130,2,9
0,0,9
88,2,9
91,2,9
12,1,9
0,1,9
33,1,9
39,1,9
10.5,1,9
77,1,9
18.444444444444443,1,9
42.55555555555556,1,9
132,1,9
56.44444444444444,0.75,9
8.333333333333334,0.5,9
24,1,9
84,1,9
37,1,9
7,1,9
45,1,9
0,1,9
40.111111111111114,1,9
122,1,9
40.888888888888886,0.6666666666666666,9
26,1,9
6,1,9
20,1,9
45,2,9
47,1,9
22,1.5,9
14,1,9
47,1,9
4.555555555555555,1,9
32,1,9
9.11111111111111,0.5,9
24.444444444444443,1,9
14,1,9
0,1,9
17.77777777777778,2,9
0,1,9
32,3,9
0,1,9
44.333333333333336,1.5,9
23,1,9
0,2,9
145,1,9
98,1,9
27,1,9
0,1,9
16.77777777777778,2,9
65.11111111111111,1.5,9
0,0,9
80.55555555555556,0.5,9
51,1,9
19.27777777777778,1,9
99,1,9
55,1.5,9
32,1,9
36.333333333333336,1,9
39,1,9
34,1,9
48,1,9
10.222222222222221,1,9
0,1,9
0,1,9
40,1.3333333333333333,9
10,0.5,9
18.11111111111111,1.5,9
50,2,9
23.333333333333332,1,9
0,1,9
30,1,9
51.55555555555556,1,9
9,1,9
23,1,9
21.11111111111111,1,9
0,1,9
37.55555555555556,1,9
15.555555555555555,1.5,9
26.666666666666668,1.5,9
30.22222222222222,3.5,9
0,0,9
20,1,9
0,0,9
0,1,9
18,1,9
16,1,9
18,1,9
37,1.5,9
20.11111111111111,1.5,9
24,1,9
26.88888888888889,1,9
0,0,9
4.888888888888889,1,9
66,1,9
4,2,9
0,0,9
67,1,9
50,1,9
22,1,9
53.111111111111114,1.5,9
136,0.5,9
72,1.3333333333333333,9
41.55555555555556,1.5,9
4.833333333333333,1,9
64.77777777777777,1.6666666666666667,9
85.44444444444444,1.3333333333333333,9
0,0,9
0,1,9
25.11111111111111,1,9
0.3333333333333333,1,9
40,1,9
4,1,9
74,1,9
0,0,9
0,0,9
59,1,9
121,1,9
71.55555555555556,1,9
50,1,9
81,1,9
53.111111111111114,1,9
3,2,9
0,1,9
15.5,1,9
89,1,9
0,1,9
17,1,9
87.11111111111111,1.5,9
13,1,9
24,1,9
2,1.5,9
100,1.5,9
8,0.6666666666666666,9
0,0,9
0,1.5,9
50,1,9
4,1,9
12,1,9
3,1,9
82,1,9
18,0.5,9
87.11111111111111,1,9
14,1,9
0,0,9
41,1,9
0,2,9
84,2,9
17,1.5,9
0,1,9
73.11111111111111,1.5,9
0,1,9
91.11111111111111,2,9
107.11111111111111,1,9
0,1,9
45.333333333333336,1,9
0,1,9
77,1,9
114,2.5,9
39.333333333333336,0.8,9
38,1,9
8,1,9
90,1,9
80.77777777777777,1.5,9
106.11111111111111,1,9
122.77777777777777,1,9
4.444444444444445,1,9
51,1,9
9,1,9
44.888888888888886,1,9
24.22222222222222,1,9
120,1.5,9
28,1,9
32,1,9
0,0,9
118,1.25,9
39,1,9
6,1,9
0,0,9
7.111111111111111,0.5,9
35,1,9
106,0.6,9
75,1,9
10.222222222222221,1,9
9,1,9
0,1,9
21,1,9
52,1,9
70.77777777777777,1,9
42.666666666666664,1,9
0,0,9
16.555555555555557,1,9
45,1,9
14,1,9
86,1,9
130.66666666666666,1.25,9
57,1,9
49,1,9
40,1,9
20,1,9
41,1,9
1,1,9
34,2,9
30,1,9
94,1,9
0,0,9
46,1,9
30,1,9
0,0,9
0,0,9
29,1,9
35.888888888888886,1.75,9
83.44444444444444,1.5,9
19.11111111111111,1,9
11,2,9
101,1,9
29,3,9
6.555555555555555,1.5,9
64,1,9
69.44444444444444,2,9
14,1,9
72.66666666666667,1.3333333333333333,9
13.555555555555555,1.5,9
77.77777777777777,1,9
2.4444444444444446,1,9
0,0,9
88,1,9
163,1,9
42,1.5,9
41,1,9
23,1,9
47,1,9
0.4444444444444444,1,9
0,1,9
46,1,9
109,1,9
25,3,9
10,1,9
44,1.5,9
14,1,9
12,1,9
0,0,9
22,0,9
0,0,9
70,1,9
91,1,9
81,1,9
10,1,9
26,1,9
6,0.5,9
53,1.5,9
2,1,9
65,1,9
16,1,9
99.05555555555556,1,9
182.33333333333334,1,9
0,1,9
1.1111111111111112,2,9
15,1,9
13.555555555555555,1,9
137,1.6666666666666667,9
0,0,9
22,1,9
54,1,9
155,1.3333333333333333,9
85,1,9
52,1,9
26,1.5,9
74,1,9
38,1.5,9
84,1,9
0,0.5,9
39,1,9
46.666666666666664,1,9
32.333333333333336,1,9
25,1,9
72,1,9
15.555555555555555,1,9
21.333333333333332,1,9
35,2,9
16,1.5,9
5.111111111111111,1,9
0,0,9
45.888888888888886,1,9
3,2,9
12,1,9
103.66666666666667,0.6666666666666666,9
180,0.5,9
127,2.3333333333333335,9
61,1,9
52,1,9
47.22222222222222,1,9
142,1,9
6,1,9
12,1,9
7.777777777777778,1,9
8,1,9
23,1,9
87,1,9
20,0,9
95.44444444444444,1.5,9
52,1,9
0,0,9
113.77777777777777,1.3333333333333333,9
7,2,9
0,1,9
10.222222222222221,2,9
76,2.6666666666666665,9
35,2,9
3.2222222222222223,2,9
44,2,9
51,1,9
43,1,9
0,1,9
44,1,9
1.7777777777777777,3,9
41.55555555555556,1,9
98,1,9
11,1,9
139,1,9
0,2,9
61.333333333333336,1,9
38,1,9
42,1,9
92,1,9
187,1.5,9
0,0,9
2,1,9
53,1,9
12,1,9
0,2,9
16.555555555555557,1.5,9
41.22222222222222,1.5,9
62,2,9
42,1,9
54,1.3333333333333333,9
3,1,9
0,0,9
62,1,9
0,2,9
50,1,9
17,0.5,9
32,2,9
38,1,9
6,1,9
147.88888888888889,0.6666666666666666,9
46,1,9
73,1,9
35,2,9
137,1,9
13,1,9
48,1,9
4.222222222222222,1,9
0,1,9
32,1,9
6,1.5,9
54,1,9
0,0,9
6,1,9
6,0.5,9
0,0,9
0,1,9
64,2,9
70.44444444444444,1,9
86.11111111111111,2,9
78.66666666666667,1,9
46,1,9
0,1,9
22,2,9
83,1.5,9
25,0.5,9
16,2,9
17,2,9
0,0,9
31,1,9
4,1,9
0.7777777777777778,1,9
14.666666666666666,1,9
2,1,9
96,2,9
39,1,9
55,0,9
106,0.75,9
65,1,9
48,2,9
36,1.5,9
77,1,9
19,0.5,9
13,2,9
28,1,9
0,1,9
25,1,9
29.055555555555557,1.6666666666666667,9
40,1,9
15,1,9
0,1,9
20.666666666666668,1,9
13.11111111111111,1,9
67.44444444444444,1,9
105.55555555555556,1,9
10,1,9
20,1.5,9
2,1,9
23,2,9
0,0,9
33.55555555555556,1,9
30,1,9
11,2,9
20,1,9
15,1,9
24,0.5,9
7.666666666666667,0.6666666666666666,9
30,2,9
46,1,9
56,2.3333333333333335,9
0,1,9
35,1,9
49,1,9
59,2,9
76.94444444444444,1,9
7,1,9
4,1.5,9
45,0.25,9
10,1,9
101.22222222222223,2,9
24.444444444444443,1,9
22,1,9
23,1,9
38,1,9
40,1,9
69,1,9
0,2,9
12,1,9
66.11111111111111,1,9
0,1.5,9
121.33333333333333,1,9
0,1,9
33,1,9
140,1,9
50,1,9
0,1,9
27,1.5,9
8,1,9
16,1,9
0,1,9
14,1,9
55,2,9
33.666666666666664,1,9
0,1,9
4.555555555555555,1,9
99,1,9
0,3,9
13.777777777777779,1.5,9
56,1.3333333333333333,9
9,1.5,9
0,3.5,9
0.4444444444444444,1,9
85,1,9
20.11111111111111,1,9
138.77777777777777,0.6666666666666666,9
40,1,9
16.555555555555557,1,9
25,2,9
0,0,9
45,1,9
70,1,9
53,3.5,9
30.11111111111111,1,9
70.77777777777777,2,9
0,0,9
52,1,9
36,1,9
0,0,9
57,1,9
43,1,9
8,1,9
106.55555555555556,1,9
64.88888888888889,1,9
35.666666666666664,0.6666666666666666,9
12,1,9
19.22222222222222,1,9
34,0.5,9
65,1,9
0,0,9
29,1,9
39,1,9
28,1,9
51,1,9
46,1,9
0.4444444444444444,1,9
39,1,9
58,0.75,9
21,1,9
85,1,9
4,1,9
2,1,9
0,0,9
30,1,9
68.22222222222223,1.5,9
7.5,1,9
0,1,9
62.22222222222222,2,9
0,0,9
45.44444444444444,1,9
32,1.3333333333333333,9
16.666666666666668,1,9
35,1,9
60,1.5,9
129.66666666666666,1,9
57,0.6666666666666666,9
28.444444444444443,1,9
69,1,9
120,0.6666666666666666,9
60.55555555555556,1,9
0,1,9
61,0.5,9
0,0,9
18,1,9
124.88888888888889,1,9
0,0,9
10,1,9
26,1,9
4,1,9
8.222222222222221,1,9
36,3,9
96,1.5,9
72,1,9
1.1111111111111112,1,9
21,1,9
116,1,9
4,1,9
90,1,9
23,1,9
42.77777777777778,1.5,9
9.777777777777779,1,9
28,0.5,9
59,1,9
42,1,9
49,1,9
72,2.5,9
31,2,9
4.222222222222222,1,9
0,1.5,9
24.77777777777778,1,9
10,1,9
6,1,9
0,0,9
0,2,9
54.666666666666664,1,9
76,1,9
7,1,9
64,1,9
42.55555555555556,1,9
49,1,9
12,1,9
19,0.5,9
41,1,9
0,1,9
9,1,9
6,1,9
0,0,9
11,1,9
0,1,9
0,1,7
50,1,7
8,1,7
33.22222222222222,1,7
6,0.5,7
0,0,7
0,0,7
14.11111111111111,1.5,7
6,2,7
90,1,7
32,3,7
71,1.3333333333333333,7
24,2,7
21,1,7
93,0.5,7
0,0,7
125.66666666666667,2,7
16,0.6666666666666666,7
41,0.5,7
24,1,7
49,1,7
15.222222222222221,1.5,7
19,1,7
8,1,7
48,1.5,7
34,1,7
13,1,7
101,1,7
94,1,7
34,1,7
174,1.3333333333333333,7
104,1,7
106,1.5,7
36,1,7
47,1,7
18,1,7
52,1,7
38,1,7
22,0.5,7
80,1,7
48,1,7
0,1,7
36,1.5,7
58,1,7
55,2,7
11.555555555555555,1,7
6,1,7
31.666666666666668,1,7
22,1,7
6,1,7
22.22222222222222,1,7
27.11111111111111,1,7
7,0.5,7
19,1,7
45,1.5,7
37.55555555555556,2,7
2,2,7
38.5,1,7
0,1,7
88,1,7
40,1,7
102,1,7
30.11111111111111,1,7
11.333333333333334,1,7
6.222222222222222,0.5,7
60.22222222222222,1,7
187,1,7
0,1,7
20.666666666666668,1,7
13,1,7
93,1,7
0,0,7
60.55555555555556,1,7
4,2,7
33,1,7
32.888888888888886,1,7
121.88888888888889,1,7
40,1.5,7
16,1,7
92,1,7
19,1,7
6,1,7
0,0,7
1.1111111111111112,0.5,7
64.33333333333333,1,7
0,0,7
67,2,7
20,1,7
157,2,7
116,2.5,7
118,1,7
46,1.5,7
0,0,7
0,0,7
63,1,7
12,1,7
21,1,7
0,0,7
28.22222222222222,3,7
50,1.5,7
12.222222222222221,1,7
12,1,7
34,1,7
15,1,7
1,1,7
100.44444444444444,1.3333333333333333,7
144,1,7
41,1,7
10,3,7
30,1,7
36,1,7
0,0,7
124,1.5,7
140,1.5,7
66,1,7
158,1,7
176.11111111111111,1,7
6,1.5,7
102,1,7
5,1,7
0,1,7
148,1.5,7
42,1,7
12,1,7
50,0.6666666666666666,7
70,0.5,7
114,1,7
113,1,7
13.277777777777779,1,7
53,1,7
176,1,7
0,0,7
18,2,7
22,1,7
7.111111111111111,1.5,7
0,0.5,7
4,5,7
25,1,7
4.555555555555555,1,7
9,1,7
133.55555555555554,1.5,7
13,1,7
26,1,7
104,1,7
160,1.5,7
65.66666666666667,1.5,7
17,1,7
18,1,7
40,1,7
19.88888888888889,1,7
12,1,7
12,1,7
61.5,1,7
17.11111111111111,1.3333333333333333,7
114,1,7
28,1.5,7
19,1.25,7
28,1,7
28,1.5,7
66,1,7
47,1,7
16,0.5,7
97.22222222222223,0.8,7
0,0,7
20.333333333333332,0.5,7
179,1,7
134,1,7
0,0.5,7
0,0,7
28,1,7
24,0.5,7
0,1,7
8.222222222222221,1,7
22,1,7
35.22222222222222,1.5,7
55.22222222222222,1,7
72,1,7
74,1,7
81.22222222222223,1.3333333333333333,7
63,0.6666666666666666,7
112,1,7
99.5,1,7
64,0.5,7
10,1,7
30,1.5,7
6.555555555555555,1,7
6,0.5,7
0,0.6666666666666666,7
162,1.5,7
76,1,7
6,1,7
32,1,7
0,0,7
29,1,7
20,1,7
8,1,7
0,1,7
18,1.3333333333333333,7
64,1,7
39,1,7
83,0.75,7
97.55555555555556,1.5,7
80,1,7
22,1,7
73,1.5,7
4,1,7
19.11111111111111,1,7
115,1,7
27,1,7
64,2.5,7
20.11111111111111,1,7
12,1,7
130,1,7
19.333333333333332,0.5,7
38,1,7
0,0,7
0,0,7
20,1.5,7
22,2,7
20,1.5,7
132.66666666666666,1,7
32,1,7
26.444444444444443,0.5,7
187,1.3333333333333333,7
22.666666666666668,1,7
69.55555555555556,0.6666666666666666,7
0,0,7
4,1,7
14.444444444444445,1.5,7
43,0.6666666666666666,7
42,1,7
188,1,7
49,1,7
22,1,7
25.444444444444443,1,7
174,0.6666666666666666,7
35.666666666666664,1,7
17.555555555555557,1,7
11,0.6666666666666666,7
17.055555555555557,1,7
154,1,7
84,1,7
85,1,7
0,1,7
44,1,7
0,0,7
16,1,7
0,0,7
0,0,7
113.55555555555556,1,7
36,1,7
24,1.2,7
51,0,7
16.11111111111111,2,7
60,1,7
18,1,7
62,1,7
60,1,7
145,1,7
30,1,7
28,1.5,7
0,1,7
26,1,7
89.05555555555556,1,7
4,1,7
60,1.5,7
59.55555555555556,1,7
158,1,7
60,1,7
29,1,7
62,1,7
124,1,7
16,2,7
59.666666666666664,0.6666666666666666,7
153.72222222222223,1,7
52.44444444444444,1,7
99.55555555555556,0.6666666666666666,7
0,1,7
110,1.25,7
49,0.5,7
131,1,7
26,1,7
0,1,7
63,1,7
40,1,7
51.55555555555556,1.25,7
153,1,7
19.11111111111111,1.5,7
2,1,7
36,1,7
0,1,7
6,0.5,7
124.77777777777777,0.6666666666666666,7
77.77777777777777,2,7
8,1,7
141,1.5,7
74,2,7
32,1,7
0,1,7
34,1.5,7
53,1.5,7
40.77777777777778,1,7
0,0,7
160,1,7
64,1,7
0,0,7
76,2,7
48.111111111111114,1,7
40,1,7
44,1.5,7
120,1,7
111,1.5,7
16.11111111111111,1,7
0,0,7
151.55555555555554,1.3333333333333333,7
12,1,7
12.222222222222221,1,7
0,1,7
10,1,7
10,1,7
81.55555555555556,1,7
160,0.6666666666666666,7
32.111111111111114,1,7
44,1,7
64.44444444444444,1,7
18,1,7
175,0.6666666666666666,7
46,1,7
30,1,7
14,1,7
18,2,7
82,1,7
0,0,7
28,2,7
0,1,7
1,1,7
11,0.5,7
62,0.6666666666666666,7
97,1,7
12,1,7
60,2,7
55,0.6666666666666666,7
23.333333333333332,1.5,7
157.22222222222223,1.6666666666666667,7
35.111111111111114,1,7
0,1,7
42.111111111111114,1.5,7
127,1,7
165.77777777777777,2,7
58,1,7
0,1,7
72,1,7
152,1.6666666666666667,7
20,1,7
18,1,7
96,1,7
69.55555555555556,1,7
82.55555555555556,1,7
12,2,7
161,2,7
15,1,7
164,1,7
36,1,7
49,1,7
90,0.5,7
0,1.5,7
32,0.5,7
20,1,7
30,1,7
42,1,7
122,0.75,7
44,1,7
189,1.5,7
0,3,7
8,0.5,7
0,0,7
0,1,7
0,2,7
16.555555555555557,1,7
0,1,7
20,0.5,7
67.77777777777777,1.25,7
76,1,7
58,1,7
38,1,7
16,1,7
88,1.5,7
0,1,7
6,1,7
28,1,7
58.22222222222222,3,7
40,1.5,7
18.11111111111111,0.5,7
35,1,7
14,1,7
0,1,7
10,1.5,7
0,1,7
0,1,7
50,1,7
106,2,7
35.44444444444444,2,7
0,0,7
45,0.5,7
36,1,7
41.44444444444444,1,7
137.22222222222223,1,7
2,1,7
46,3,7
68,1,7
4,1,7
3.3333333333333335,0,7
0,0,7
46,1,7
0,1,7
31.555555555555557,1,7
13,1,7
52,0.6666666666666666,7
43.333333333333336,1,7
63,1,7
40.22222222222222,0.5,7
17.22222222222222,1,7
57,1.5,7
15,1,7
0,0,7
17,1,7
58,1,7
0,1,7
17.555555555555557,1,7
83,1,7
54.5,1,7
4,1,10
3.5555555555555554,1,10
10,1,10
31.666666666666668,1,10
79,0.5,10
22.555555555555557,1,10
143,1,10
4,1,10
32.111111111111114,1,10
17,1,10
0,1,10
145,1,10
13.222222222222221,3,10
40,1,10
12,1,10
52,1,10
84,1,10
0,1,10
48,1,10
46,2,10
14.11111111111111,1,10
18,1,10
34,2,10
16,1,10
20.444444444444443,1.5,10
11.222222222222221,1,10
86,1,10
20,1,10
8,1.5,10
64,1.5,10
41.111111111111114,1,10
18,1,10
76,1,10
15.11111111111111,1,10
48.611111111111114,1,10
84,1,10
42,1,10
6,1,10
28.555555555555557,1,10
60,2,10
12,1,10
2,0.5,10
50,1.5,10
0,1,10
7.111111111111111,1,10
7.222222222222222,1,10
39.5,1,10
20.77777777777778,1,10
91,1,10
56.888888888888886,1.5,10
74,1,10
4.555555555555555,1,10
40,1,10
26,1,10
48.111111111111114,1,10
23,1,10
55,1,10
49,1,10
47,1,10
4,1,10
20,1,10
17,0.6666666666666666,10
34.22222222222222,1,10
44,1,10
20,2,10
71,1,10
66.11111111111111,1.3333333333333333,10
0,1,10
45.333333333333336,1,10
8,0.5,10
0,1,10
0,1,10
0,0,10
46,1,10
22,1,10
27,1,10
61.111111111111114,1,10
4,1,10
99,1,10
21,0.5,10
146,1,10
8,3,10
36,1,10
0,1,10
3.6666666666666665,1,10
68.55555555555556,1.5,10
64,0.6666666666666666,10
75,1,10
141,1,10
126,1.5,10
0,1,10
15.444444444444445,1,10
10,1,10
2,1,10
0,1,10
40,1,10
20,1,10
136.22222222222223,1,10
0,1,10
84,1.5,10
24,1,10
32,1,10
0,1,10
27,1,10
73.11111111111111,1.5,10
8.11111111111111,1,10
0,1.5,10
93.22222222222223,1.5,10
17.555555555555557,2,10
178.55555555555554,1,10
47,1,10
2,1,10
0,1,10
119,1.5,10
167,1,10
22,1,10
147,1.25,10
13,1,10
34,1,10
72.55555555555556,1,10
119.44444444444444,1,10
11,2,10
57,1.3333333333333333,10
0,1,10
